Name,P,B,C1,C2,Objective without constant,Objective,Gap,Time
../instances/64_0/ad_grb_00046.log.npz,0,0,0,0,1.62610055997787,-0.311399440022135,0,7.57732105255127
../instances/64_0/ad_grb_00047.log.npz,0,0,0,0,1.80680213220159,-0.130697867798412,0,8.8452513217926
../instances/64_0/ad_grb_00048.log.npz,0,0,0,0,1.87448982353286,-0.063010176467144,0,7.62514901161194
../instances/64_0/ad_grb_00049.log.npz,0,0,0,0,1.57613323842995,-0.330116761570053,0,69.3269345760345
../instances/64_0/ad_grb_00050.log.npz,0,0,0,0,1.72027792442345,-0.185972075576554,0,29.7149348258972
../instances/64_0/ad_grb_00051.log.npz,0,0,0,0,1.79414855706745,-0.112101442932546,0,4.54780125617981
../instances/64_0/ad_grb_00052.log.npz,0,0,0,0,1.24742754428194,-0.565072455718057,0,30.741185426712
../instances/64_0/ad_grb_00053.log.npz,0,0,0,0,1.58391538424733,-0.228584615752667,0,14.2883810997009
../instances/64_0/ad_grb_00054.log.npz,0,0,0,0,1.70208656810147,-0.110413431898532,0,14.2137219905853
../instances/64_0/ad_grb_00055.log.npz,0,0,0,0,1.75376294872926,-0.058737051270742,0,8.59540963172913
../instances/64_0/ad_grb_00056.log.npz,0,0,0,0,1.45263204155327,-0.328617958446733,0,54.8338871002197
../instances/64_0/ad_grb_00057.log.npz,0,0,0,0,1.63270477562014,-0.148545224379858,0,47.5107252597809
../instances/64_0/ad_grb_00058.log.npz,0,0,0,0,1.71421553878024,-0.067034461219762,0,25.735894203186
../instances/64_0/ad_grb_00059.log.npz,0,0,0,0,1.750065932637,-0.031184067362995,0,24.2489037513733
../instances/64_0/ad_grb_00060.log.npz,0,0,0,0,1.29515695619137,-0.501718043808633,0,30.2199091911316
../instances/64_0/ad_grb_00061.log.npz,0,0,0,0,1.61179016427175,-0.185084835728251,0,18.519148349762
../instances/64_0/ad_grb_00062.log.npz,0,0,0,0,1.71907382200763,-0.077801177992372,0,12.5761196613312
../instances/64_0/ad_grb_00063.log.npz,0,0,0,0,1.76278684575411,-0.034088154245892,0,18.3151950836182
../instances/64_0/ad_grb_00064.log.npz,0,0,0,0,1.76653606385793,-0.030338936142073,0,3.80059576034546
../instances/64_0/ad_grb_00065.log.npz,0,0,0,0,1.55316355137964,-0.21246144862036,0,991.07865691185
../instances/64_0/ad_grb_00066.log.npz,0,0,0,0,1.68910266232878,-0.076522337671223,0,344.018956184387
../instances/64_0/ad_grb_00067.log.npz,0,0,0,0,1.73751216691842,-0.028112833081579,0,37.6350762844086
../instances/64_0/ad_grb_00068.log.npz,0,0,0,0,1.75260203761044,-0.013022962389556,0,81.1659038066864
../instances/64_0/ad_grb_00069.log.npz,0,0,0,0,1.765625,0,0,14.4063575267792
../instances/64_0/ad_grb_00000.log.npz,1,0,0,0,-16.7431857883508,-16.7431857883508,2.44E-05,1.433189868927
../instances/64_0/ad_grb_00001.log.npz,1,0,0,0,-9.96513339524868,-10.9963833952487,8.55E-05,0.978250980377197
../instances/64_0/ad_grb_00002.log.npz,1,0,0,0,-5.64896024869339,-7.36771024869339,3.96E-05,1.07886028289795
../instances/64_0/ad_grb_00003.log.npz,1,0,0,0,-1.5467570275519,-3.7030070275519,3.25E-05,1.65417742729187
../instances/64_0/ad_grb_00004.log.npz,1,0,0,0,-0.353382981743411,-3.00963298174341,0,2.32071447372437
../instances/64_0/ad_grb_00005.log.npz,1,0,0,0,1.15954690724087,-1.49670309275913,0,3.34995770454407
../instances/64_0/ad_grb_00006.log.npz,1,0,0,0,-0.525711595775107,-3.18196159577511,5.75E-05,1.77655792236328
../instances/64_0/ad_grb_00007.log.npz,1,0,0,0,0.422597520297077,-2.35865247970292,0,1.56404733657837
../instances/64_0/ad_grb_00008.log.npz,1,0,0,0,1.50316063356766,-1.27808936643234,0,1.43832588195801
../instances/64_0/ad_grb_00009.log.npz,1,0,0,0,1.05735191407417,-1.44264808592583,0,6.89796233177185
../instances/64_0/ad_grb_00010.log.npz,1,0,0,0,1.77815643591511,-0.721843564084888,0,4.80511355400085
../instances/64_0/ad_grb_00011.log.npz,1,0,0,0,1.11661308061356,-1.49276191938644,0,1.31214570999146
../instances/64_0/ad_grb_00012.log.npz,1,0,0,0,1.82474508673584,-0.784629913264156,0,1.8788537979126
../instances/64_0/ad_grb_00013.log.npz,1,0,0,0,2.21033585092802,-0.39903914907198,0,1.8980610370636
../instances/64_0/ad_grb_00014.log.npz,1,0,0,0,1.72157051329993,-0.825304486700074,0,1.45475029945374
../instances/64_0/ad_grb_00015.log.npz,1,0,0,0,1.44501709056038,-0.883107909439624,0,4.74655485153198
../instances/64_0/ad_grb_00016.log.npz,1,0,0,0,1.87644407398386,-0.451680926016144,0,3.32905888557434
../instances/64_0/ad_grb_00017.log.npz,1,0,0,0,2.10537010183918,-0.222754898160824,0,4.32932567596436
../instances/64_0/ad_grb_00018.log.npz,1,0,0,0,1.38829869020654,-0.877326309793455,0,14.5025088787079
../instances/64_0/ad_grb_00019.log.npz,1,0,0,0,1.83898471093367,-0.426640289066331,0,6.22254252433777
../instances/64_0/ad_grb_00020.log.npz,1,0,0,0,2.06155604751005,-0.204068952489949,0,6.31791877746582
../instances/64_0/ad_grb_00021.log.npz,1,0,0,0,2.16326859143487,-0.102356408565129,0,2.79580783843994
../instances/64_0/ad_grb_00022.log.npz,1,0,0,0,1.90567079523687,-0.375579204763134,0,51.0211253166199
../instances/64_0/ad_grb_00023.log.npz,1,0,0,0,0.967455374508668,-1.09504462549133,0,11.5272130966187
../instances/64_0/ad_grb_00024.log.npz,1,0,0,0,1.53848040306747,-0.524019596932532,0,5.06272459030151
../instances/64_0/ad_grb_00025.log.npz,1,0,0,0,1.81318802414874,-0.249311975851256,0,4.66977381706238
../instances/64_0/ad_grb_00026.log.npz,1,0,0,0,1.46655467719684,-0.56469532280316,0,18.4595217704773
../instances/64_0/ad_grb_00027.log.npz,1,0,0,0,1.77376997665068,-0.257480023349324,0,32.7800869941711
../instances/64_0/ad_grb_00028.log.npz,1,0,0,0,1.89935343621858,-0.131896563781419,0,23.5262525081635
../instances/64_0/ad_grb_00029.log.npz,1,0,0,0,1.9681932356233,-0.063056764376696,0,15.0022006034851
../instances/64_0/ad_grb_00030.log.npz,1,0,0,0,1.4887792079196,-0.573720792080404,0,73.7003922462463
../instances/64_0/ad_grb_00031.log.npz,1,0,0,0,1.8105603374095,-0.251939662590503,0,26.8783016204834
../instances/64_0/ad_grb_00032.log.npz,1,0,0,0,1.93696057167722,-0.125539428322782,0,7.62526702880859
../instances/64_0/ad_grb_00033.log.npz,1,0,0,0,2.00568393521299,-0.056816064787009,0,11.0027704238892
../instances/64_0/ad_grb_00034.log.npz,1,0,0,0,2.01991669916658,-0.042583300833424,0,2.96485495567322
../instances/64_0/ad_grb_00035.log.npz,1,0,0,0,1.70879217294686,-0.322457827053145,0,239.019040822983
../instances/64_0/ad_grb_00036.log.npz,1,0,0,0,1.91194421578949,-0.119305784210513,0,132.942091464996
../instances/64_0/ad_grb_00037.log.npz,1,0,0,0,1.9677929119002,-0.063457088099799,0,46.4743483066559
../instances/64_0/ad_grb_00038.log.npz,1,0,0,0,1.99824225279168,-0.033007747208323,0,18.9062073230743
../instances/64_0/ad_grb_00039.log.npz,1,0,0,0,1.59177713505461,-0.455097864945394,0,51.2804567813873
../instances/64_0/ad_grb_00040.log.npz,1,0,0,0,1.8701818068502,-0.176693193149798,0,36.0552268028259
../instances/64_0/ad_grb_00041.log.npz,1,0,0,0,1.98057435358088,-0.066300646419125,0,17.6968414783478
../instances/64_0/ad_grb_00042.log.npz,1,0,0,0,2.01783933297438,-0.029035667025622,0,12.3476445674896
../instances/64_0/ad_grb_00043.log.npz,1,0,0,0,1.64440161387384,-0.37122338612616,0,18.5252199172974
../instances/64_0/ad_grb_00044.log.npz,1,0,0,0,1.90835052117825,-0.107274478821754,0,69.859433889389
../instances/64_0/ad_grb_00045.log.npz,1,0,0,0,1.21290803373322,-0.724591966266775,0,6.05105996131897
../instances/64_0/ad_grb_00046.log.npz,1,0,0,0,1.62610055997787,-0.311399440022135,0,7.49886965751648
../instances/64_0/ad_grb_00047.log.npz,1,0,0,0,1.80680213220159,-0.130697867798412,0,8.80030584335327
../instances/64_0/ad_grb_00048.log.npz,1,0,0,0,1.87448982353286,-0.063010176467144,0,7.52352476119995
../instances/64_0/ad_grb_00049.log.npz,1,0,0,0,1.57613323842995,-0.330116761570053,0,69.4999377727509
../instances/64_0/ad_grb_00050.log.npz,1,0,0,0,1.72027792442345,-0.185972075576554,0,29.67946434021
../instances/64_0/ad_grb_00051.log.npz,1,0,0,0,1.79414855706745,-0.112101442932546,0,4.53218483924866
../instances/64_0/ad_grb_00052.log.npz,1,0,0,0,1.24742754428194,-0.565072455718057,0,30.8786344528198
../instances/64_0/ad_grb_00053.log.npz,1,0,0,0,1.58391538424733,-0.228584615752667,0,16.3617486953735
../instances/64_0/ad_grb_00054.log.npz,1,0,0,0,1.70208656810147,-0.110413431898532,0,14.4063391685486
../instances/64_0/ad_grb_00055.log.npz,1,0,0,0,1.75376294872926,-0.058737051270742,0,8.63481140136719
../instances/64_0/ad_grb_00056.log.npz,1,0,0,0,1.45263204155327,-0.328617958446733,0,55.0484788417816
../instances/64_0/ad_grb_00057.log.npz,1,0,0,0,1.63270477562014,-0.148545224379858,0,47.58136510849
../instances/64_0/ad_grb_00058.log.npz,1,0,0,0,1.71421553878024,-0.067034461219762,0,25.746160030365
../instances/64_0/ad_grb_00059.log.npz,1,0,0,0,1.750065932637,-0.031184067362995,0,24.2507960796356
../instances/64_0/ad_grb_00060.log.npz,1,0,0,0,1.29515695619137,-0.501718043808633,0,38.1684393882751
../instances/64_0/ad_grb_00061.log.npz,1,0,0,0,1.61179016427175,-0.185084835728251,0,28.6491603851318
../instances/64_0/ad_grb_00062.log.npz,1,0,0,0,1.71907382200763,-0.077801177992372,0,15.1900730133057
../instances/64_0/ad_grb_00063.log.npz,1,0,0,0,1.76278684575411,-0.034088154245892,0,18.3249514102936
../instances/64_0/ad_grb_00064.log.npz,1,0,0,0,1.76653606385793,-0.030338936142073,0,3.72219085693359
../instances/64_0/ad_grb_00065.log.npz,1,0,0,0,1.55316355137964,-0.21246144862036,0,990.27479505539
../instances/64_0/ad_grb_00066.log.npz,1,0,0,0,1.68910266232878,-0.076522337671223,0,344.435096740723
../instances/64_0/ad_grb_00067.log.npz,1,0,0,0,1.73751216691842,-0.028112833081579,0,37.8763210773468
../instances/64_0/ad_grb_00068.log.npz,1,0,0,0,1.75260203761044,-0.013022962389556,0,81.2259395122528
../instances/64_0/ad_grb_00069.log.npz,1,0,0,0,1.765625,0,0,14.6122553348541
../instances/64_0/ad_grb_00000.log.npz,0,1,0,0,-16.7431857883508,-16.7431857883508,2.44E-05,1.29911994934082
../instances/64_0/ad_grb_00001.log.npz,0,1,0,0,-9.96513339524868,-10.9963833952487,8.55E-05,0.808887243270874
../instances/64_0/ad_grb_00002.log.npz,0,1,0,0,-5.64896024869339,-7.36771024869339,3.96E-05,0.882702350616455
../instances/64_0/ad_grb_00003.log.npz,0,1,0,0,-1.5467570275519,-3.7030070275519,0,1.58638954162598
../instances/64_0/ad_grb_00004.log.npz,0,1,0,0,-0.353382981743411,-3.00963298174341,0,2.20534896850586
../instances/64_0/ad_grb_00005.log.npz,0,1,0,0,1.15954690724087,-1.49670309275913,0,2.97910356521606
../instances/64_0/ad_grb_00006.log.npz,0,1,0,0,-0.525711595775107,-3.18196159577511,5.75E-05,1.59369826316834
../instances/64_0/ad_grb_00007.log.npz,0,1,0,0,0.422597520297077,-2.35865247970292,0,1.45123028755188
../instances/64_0/ad_grb_00008.log.npz,0,1,0,0,1.50316063356766,-1.27808936643234,0,1.3303964138031
../instances/64_0/ad_grb_00009.log.npz,0,1,0,0,1.05735191407417,-1.44264808592583,0,13.1672010421753
../instances/64_0/ad_grb_00010.log.npz,0,1,0,0,1.77815643591511,-0.721843564084888,0,4.81943273544312
../instances/64_0/ad_grb_00011.log.npz,0,1,0,0,1.11661308061356,-1.49276191938644,0,1.14231777191162
../instances/64_0/ad_grb_00012.log.npz,0,1,0,0,1.82474508673584,-0.784629913264156,0,1.85962462425232
../instances/64_0/ad_grb_00013.log.npz,0,1,0,0,2.21033585092802,-0.39903914907198,0,1.86506462097168
../instances/64_0/ad_grb_00014.log.npz,0,1,0,0,1.72157051329993,-0.825304486700074,0,1.39699268341064
../instances/64_0/ad_grb_00015.log.npz,0,1,0,0,1.44501709056038,-0.883107909439624,0,4.38472938537598
../instances/64_0/ad_grb_00016.log.npz,0,1,0,0,1.87644407398386,-0.451680926016144,0,3.12367153167725
../instances/64_0/ad_grb_00017.log.npz,0,1,0,0,2.10537010183918,-0.222754898160824,0,3.80389738082886
../instances/64_0/ad_grb_00018.log.npz,0,1,0,0,1.38829869020654,-0.877326309793455,0,11.5426926612854
../instances/64_0/ad_grb_00019.log.npz,0,1,0,0,1.83898471093367,-0.426640289066331,0,6.61386585235596
../instances/64_0/ad_grb_00020.log.npz,0,1,0,0,2.06155604751005,-0.204068952489949,0,6.02413153648376
../instances/64_0/ad_grb_00021.log.npz,0,1,0,0,2.16326859143487,-0.102356408565129,0,3.88783955574036
../instances/64_0/ad_grb_00022.log.npz,0,1,0,0,1.90567079523687,-0.375579204763134,0,56.5842971801758
../instances/64_0/ad_grb_00023.log.npz,0,1,0,0,0.967455374508668,-1.09504462549133,0,11.8186535835266
../instances/64_0/ad_grb_00024.log.npz,0,1,0,0,1.53848040306747,-0.524019596932531,0,4.93497753143311
../instances/64_0/ad_grb_00025.log.npz,0,1,0,0,1.81318802414874,-0.249311975851256,0,5.87759852409363
../instances/64_0/ad_grb_00026.log.npz,0,1,0,0,1.46655467719684,-0.56469532280316,0,26.8723659515381
../instances/64_0/ad_grb_00027.log.npz,0,1,0,0,1.77376997665068,-0.257480023349324,0,29.2639031410217
../instances/64_0/ad_grb_00028.log.npz,0,1,0,0,1.89935343621858,-0.131896563781419,0,15.6404836177826
../instances/64_0/ad_grb_00029.log.npz,0,1,0,0,1.9681932356233,-0.063056764376696,0,11.6821351051331
../instances/64_0/ad_grb_00030.log.npz,0,1,0,0,1.4887792079196,-0.573720792080404,0,69.0461676120758
../instances/64_0/ad_grb_00031.log.npz,0,1,0,0,1.8105603374095,-0.251939662590503,0,29.1995496749878
../instances/64_0/ad_grb_00032.log.npz,0,1,0,0,1.93696057167722,-0.125539428322782,0,8.67050528526306
../instances/64_0/ad_grb_00033.log.npz,0,1,0,0,2.00568393521299,-0.056816064787009,0,8.1001033782959
../instances/64_0/ad_grb_00034.log.npz,0,1,0,0,2.01991669916658,-0.042583300833424,0,2.90714740753174
../instances/64_0/ad_grb_00035.log.npz,0,1,0,0,1.70879217294686,-0.322457827053145,0,246.533901691437
../instances/64_0/ad_grb_00036.log.npz,0,1,0,0,1.91194420627088,-0.119305793729117,0,58.0581924915314
../instances/64_0/ad_grb_00037.log.npz,0,1,0,0,1.9677929119002,-0.063457088099799,0,31.0186853408813
../instances/64_0/ad_grb_00038.log.npz,0,1,0,0,1.99824225279168,-0.033007747208323,0,15.1115658283234
../instances/64_0/ad_grb_00039.log.npz,0,1,0,0,1.59177713505461,-0.455097864945394,0,67.3563814163208
../instances/64_0/ad_grb_00040.log.npz,0,1,0,0,1.8701818068502,-0.176693193149798,0,34.2933707237244
../instances/64_0/ad_grb_00041.log.npz,0,1,0,0,1.98057435358088,-0.066300646419125,0,45.5837860107422
../instances/64_0/ad_grb_00042.log.npz,0,1,0,0,2.01783933297438,-0.029035667025622,0,13.6011934280396
../instances/64_0/ad_grb_00043.log.npz,0,1,0,0,1.64440161387384,-0.37122338612616,0,16.4784598350525
../instances/64_0/ad_grb_00044.log.npz,0,1,0,0,1.90835052117825,-0.107274478821754,0,108.778157711029
../instances/64_0/ad_grb_00045.log.npz,0,1,0,0,1.21290803373322,-0.724591966266775,0,7.16609764099121
../instances/64_0/ad_grb_00046.log.npz,0,1,0,0,1.62610055997787,-0.311399440022135,0,7.4513463973999
../instances/64_0/ad_grb_00047.log.npz,0,1,0,0,1.80680213220159,-0.130697867798412,0,12.4024834632874
../instances/64_0/ad_grb_00048.log.npz,0,1,0,0,1.87448982353286,-0.063010176467144,0,8.29610943794251
../instances/64_0/ad_grb_00049.log.npz,0,1,0,0,1.57613323842995,-0.330116761570053,0,78.7915451526642
../instances/64_0/ad_grb_00050.log.npz,0,1,0,0,1.72027792442345,-0.185972075576554,0,26.4422602653503
../instances/64_0/ad_grb_00051.log.npz,0,1,0,0,1.79414855706745,-0.112101442932546,0,4.65647196769714
../instances/64_0/ad_grb_00052.log.npz,0,1,0,0,1.24742754428194,-0.565072455718057,0,24.2359132766724
../instances/64_0/ad_grb_00053.log.npz,0,1,0,0,1.58391538424733,-0.228584615752667,0,15.5383584499359
../instances/64_0/ad_grb_00054.log.npz,0,1,0,0,1.70208656810147,-0.110413431898532,0,9.18119692802429
../instances/64_0/ad_grb_00055.log.npz,0,1,0,0,1.75376294872926,-0.058737051270742,0,7.97595739364624
../instances/64_0/ad_grb_00056.log.npz,0,1,0,0,1.45263204155327,-0.328617958446733,0,55.6241450309753
../instances/64_0/ad_grb_00057.log.npz,0,1,0,0,1.63270477562014,-0.148545224379858,0,29.5245943069458
../instances/64_0/ad_grb_00058.log.npz,0,1,0,0,1.71421553878024,-0.067034461219762,0,17.4566357135773
../instances/64_0/ad_grb_00059.log.npz,0,1,0,0,1.750065932637,-0.031184067362995,0,14.3583624362946
../instances/64_0/ad_grb_00060.log.npz,0,1,0,0,1.29515695619137,-0.501718043808633,0,37.5365431308746
../instances/64_0/ad_grb_00061.log.npz,0,1,0,0,1.61179016427175,-0.185084835728251,0,26.3133931159973
../instances/64_0/ad_grb_00062.log.npz,0,1,0,0,1.71907382200763,-0.077801177992372,0,17.6291239261627
../instances/64_0/ad_grb_00063.log.npz,0,1,0,0,1.76278684575411,-0.034088154245892,0,26.7129187583923
../instances/64_0/ad_grb_00064.log.npz,0,1,0,0,1.76653606385793,-0.030338936142073,0,3.94064235687256
../instances/64_0/ad_grb_00065.log.npz,0,1,0,0,1.55316355137964,-0.21246144862036,0,759.944833755493
../instances/64_0/ad_grb_00066.log.npz,0,1,0,0,1.68910266232878,-0.076522337671223,0,367.050488471985
../instances/64_0/ad_grb_00067.log.npz,0,1,0,0,1.73751216691842,-0.028112833081579,0,46.2505741119385
../instances/64_0/ad_grb_00068.log.npz,0,1,0,0,1.75260203761044,-0.013022962389556,0,32.7781875133514
../instances/64_0/ad_grb_00069.log.npz,0,1,0,0,1.765625,0,0,13.1130378246307
../instances/64_0/ad_grb_00000.log.npz,0,0,1,1,-16.7431857883508,-16.7431857883508,4.61E-05,1.75917530059814
../instances/64_0/ad_grb_00001.log.npz,0,0,1,1,-9.96513339524868,-10.9963833952487,0,0.961143255233765
../instances/64_0/ad_grb_00002.log.npz,0,0,1,1,-5.64896024869339,-7.36771024869339,6.98E-05,0.65532636642456
../instances/64_0/ad_grb_00003.log.npz,0,0,1,1,-1.5467570275519,-3.7030070275519,0,1.70448017120361
../instances/64_0/ad_grb_00004.log.npz,0,0,1,1,-0.353382981743411,-3.00963298174341,0,1.76768946647644
../instances/64_0/ad_grb_00005.log.npz,0,0,1,1,1.15954690724087,-1.49670309275913,0,2.29760575294495
../instances/64_0/ad_grb_00006.log.npz,0,0,1,1,-0.525711595775107,-3.18196159577511,0,1.70087862014771
../instances/64_0/ad_grb_00007.log.npz,0,0,1,1,0.422597520297078,-2.35865247970292,0,2.04186725616455
../instances/64_0/ad_grb_00008.log.npz,0,0,1,1,1.50316063356766,-1.27808936643234,0,1.31826829910278
../instances/64_0/ad_grb_00009.log.npz,0,0,1,1,1.05735191407417,-1.44264808592583,0,9.13159441947937
../instances/64_0/ad_grb_00010.log.npz,0,0,1,1,1.77815643591511,-0.721843564084888,3.31E-05,4.30065274238586
../instances/64_0/ad_grb_00011.log.npz,0,0,1,1,1.11661308061356,-1.49276191938644,0,1.22897696495056
../instances/64_0/ad_grb_00012.log.npz,0,0,1,1,1.82474508673584,-0.784629913264156,0,2.31369757652283
../instances/64_0/ad_grb_00013.log.npz,0,0,1,1,2.21033585092802,-0.39903914907198,0,1.60809874534607
../instances/64_0/ad_grb_00014.log.npz,0,0,1,1,1.72157051329993,-0.825304486700074,0,1.37864899635315
../instances/64_0/ad_grb_00015.log.npz,0,0,1,1,1.44501709056038,-0.883107909439624,0,3.35776281356812
../instances/64_0/ad_grb_00016.log.npz,0,0,1,1,1.87644407398386,-0.451680926016144,0,3.532381772995
../instances/64_0/ad_grb_00017.log.npz,0,0,1,1,2.10537010183918,-0.222754898160824,0,3.30216336250305
../instances/64_0/ad_grb_00018.log.npz,0,0,1,1,1.38829869020654,-0.877326309793455,0,28.2691922187805
../instances/64_0/ad_grb_00019.log.npz,0,0,1,1,1.83898471093367,-0.426640289066331,0,6.02736353874207
../instances/64_0/ad_grb_00020.log.npz,0,0,1,1,2.06155604751005,-0.204068952489949,0,5.42083549499512
../instances/64_0/ad_grb_00021.log.npz,0,0,1,1,2.16326859143487,-0.102356408565129,0,6.06747555732727
../instances/64_0/ad_grb_00022.log.npz,0,0,1,1,1.90567079523687,-0.375579204763134,0,12.019517660141
../instances/64_0/ad_grb_00023.log.npz,0,0,1,1,0.967455374508668,-1.09504462549133,0,4.79962754249573
../instances/64_0/ad_grb_00024.log.npz,0,0,1,1,1.53848040306747,-0.524019596932531,0,8.94877243041992
../instances/64_0/ad_grb_00025.log.npz,0,0,1,1,1.81318802414874,-0.249311975851256,0,7.42295217514038
../instances/64_0/ad_grb_00026.log.npz,0,0,1,1,1.46655467719684,-0.56469532280316,0,30.4068489074707
../instances/64_0/ad_grb_00027.log.npz,0,0,1,1,1.77376997665067,-0.257480023349329,0,16.1268329620361
../instances/64_0/ad_grb_00028.log.npz,0,0,1,1,1.89935343621858,-0.131896563781419,0,13.2873780727386
../instances/64_0/ad_grb_00029.log.npz,0,0,1,1,1.9681932356233,-0.063056764376696,0,8.40107893943787
../instances/64_0/ad_grb_00030.log.npz,0,0,1,1,1.4887792079196,-0.573720792080404,0,13.7058947086334
../instances/64_0/ad_grb_00031.log.npz,0,0,1,1,1.8105603374095,-0.251939662590503,0,15.8032877445221
../instances/64_0/ad_grb_00032.log.npz,0,0,1,1,1.93696057167722,-0.125539428322782,0,14.9578742980957
