Name,P,B,C1,C2,Objective without constant,Objective,Gap,Time
../insances/32_1/ad_grb_00012.log.npz,0,1,0,0,1.55885899193602,-0.628641008063978,0,1.0162193775177
../insances/32_1/ad_grb_00013.log.npz,0,1,0,0,1.92340076439903,-0.264099235600972,0,1.02742695808411
../insances/32_1/ad_grb_00014.log.npz,0,1,0,0,1.85725383571543,-0.39274616428457,0,1.23139190673828
../insances/32_1/ad_grb_00015.log.npz,0,1,0,0,2.06809361569313,-0.18190638430687,0,0.924946546554565
../insances/32_1/ad_grb_00016.log.npz,0,1,0,0,2.17976232580044,-0.070237674199556,0,0.921782970428467
../insances/32_1/ad_grb_00017.log.npz,0,1,0,0,2.24083201363379,-0.009167986366206,0,1.1112539768219
../insances/32_1/ad_grb_00018.log.npz,0,1,0,0,2.24490674581508,-0.00509325418492,0,0.337680339813232
../insances/32_1/ad_grb_00019.log.npz,0,1,0,0,2.2476760501191,-0.0023239498809,7.16E-05,0.269787073135376
../insances/32_1/ad_grb_00020.log.npz,0,1,0,0,1.89072435571702,-0.359275644282981,0,0.90494441986084
../insances/32_1/ad_grb_00021.log.npz,0,1,0,0,2.10584130557898,-0.144158694421017,0,1.16187858581543
../insances/32_1/ad_grb_00022.log.npz,0,1,0,0,2.16431534793071,-0.085684652069287,0,0.50281286239624
../insances/32_1/ad_grb_00023.log.npz,0,1,0,0,2.20743477562134,-0.042565224378662,6.91E-05,0.406471967697144
../insances/32_1/ad_grb_00024.log.npz,0,1,0,0,1.72930465368361,-0.458195346316388,0,0.995427370071411
../insances/32_1/ad_grb_00025.log.npz,0,1,0,0,2.07090157520651,-0.116598424793487,0,1.55115294456482
../insances/32_1/ad_grb_00026.log.npz,0,1,0,0,2.13466570977195,-0.052834290228051,0,1.27668190002441
../insances/32_1/ad_grb_00027.log.npz,0,1,0,0,1.8638898598986,-0.386110140101399,0,1.47875905036926
../insances/32_1/ad_grb_00028.log.npz,0,1,0,0,2.07528129282544,-0.174718707174559,0,0.745738506317139
../insances/32_1/ad_grb_00029.log.npz,0,1,0,0,2.18100804737286,-0.068991952627144,0,0.64792799949646
../insances/32_1/ad_grb_00030.log.npz,0,1,0,0,2.24460632038667,-0.00539367961333,0,0.963051080703735
../insances/32_1/ad_grb_00031.log.npz,0,1,0,0,2.24819340085407,-0.001806599145932,0,0.353315830230713
../insances/32_1/ad_grb_00032.log.npz,0,1,0,0,2.24987177619426,-0.000128223805738,0,0.274755716323853
../insances/32_1/ad_grb_00033.log.npz,0,1,0,0,2.25,0,0,0.135534763336182
../insances/32_1/ad_grb_00000.log.npz,0,0,1,1,-6.92471027609745,-6.92471027609745,0,0.405769348144531
../insances/32_1/ad_grb_00001.log.npz,0,0,1,1,-3.56581676254879,-4.56581676254879,0,0.594878196716309
../insances/32_1/ad_grb_00002.log.npz,0,0,1,1,-1.26264118875259,-2.88764118875259,0,0.324511766433716
../insances/32_1/ad_grb_00003.log.npz,0,0,1,1,0.353615678657528,-1.58388432134247,0,0.181801795959473
../insances/32_1/ad_grb_00004.log.npz,0,0,1,1,0.633275643495364,-1.80422435650464,0,0.243101358413696
../insances/32_1/ad_grb_00005.log.npz,0,0,1,1,0.281344277138077,-1.90615572286192,0,0.260612010955811
../insances/32_1/ad_grb_00006.log.npz,0,0,1,1,1.90533269857318,-0.563417301426823,0,0.725029706954956
../insances/32_1/ad_grb_00007.log.npz,0,0,1,1,2.16472134090144,-0.304028659098556,0,0.430023193359375
../insances/32_1/ad_grb_00008.log.npz,0,0,1,1,2.31203069280851,-0.156719307191495,0,0.458259344100952
../insances/32_1/ad_grb_00009.log.npz,0,0,1,1,1.73277952482352,-0.61097047517648,0,0.572525262832642
../insances/32_1/ad_grb_00010.log.npz,0,0,1,1,1.67736633874995,-0.603883661250049,0,0.261809349060059
../insances/32_1/ad_grb_00011.log.npz,0,0,1,1,1.97113553540803,-0.310114464591968,0,0.465759754180908
../insances/32_1/ad_grb_00012.log.npz,0,0,1,1,1.55885899193602,-0.628641008063978,0,0.662228345870972
../insances/32_1/ad_grb_00013.log.npz,0,0,1,1,1.92340076439903,-0.264099235600972,0,0.912657022476196
../insances/32_1/ad_grb_00014.log.npz,0,0,1,1,1.85725383571543,-0.39274616428457,0,1.13201379776001
../insances/32_1/ad_grb_00015.log.npz,0,0,1,1,2.06809361569313,-0.18190638430687,0,1.01238608360291
../insances/32_1/ad_grb_00016.log.npz,0,0,1,1,2.17976232580044,-0.070237674199556,0,1.10287880897522
../insances/32_1/ad_grb_00017.log.npz,0,0,1,1,2.24083201363379,-0.009167986366206,0,1.07769894599915
../insances/32_1/ad_grb_00018.log.npz,0,0,1,1,2.24490674581508,-0.00509325418492,0,0.316975116729736
../insances/32_1/ad_grb_00019.log.npz,0,0,1,1,2.2476760501191,-0.0023239498809,0,0.267005681991577
../insances/32_1/ad_grb_00020.log.npz,0,0,1,1,1.89072435571702,-0.359275644282981,0,1.04994630813599
../insances/32_1/ad_grb_00021.log.npz,0,0,1,1,2.10584130557898,-0.144158694421017,0,1.17836785316467
../insances/32_1/ad_grb_00022.log.npz,0,0,1,1,2.16431534793071,-0.085684652069287,0,0.615305900573731
../insances/32_1/ad_grb_00023.log.npz,0,0,1,1,2.20743477562134,-0.042565224378662,0,0.600649833679199
../insances/32_1/ad_grb_00024.log.npz,0,0,1,1,1.72930465368361,-0.458195346316388,0,0.879647731781006
../insances/32_1/ad_grb_00025.log.npz,0,0,1,1,2.07090157520651,-0.116598424793487,0,1.46060633659363
../insances/32_1/ad_grb_00026.log.npz,0,0,1,1,2.13466570977195,-0.052834290228051,0,0.8448166847229
../insances/32_1/ad_grb_00027.log.npz,0,0,1,1,1.8638898598986,-0.386110140101399,0,0.961643695831299
../insances/32_1/ad_grb_00028.log.npz,0,0,1,1,2.07528129282544,-0.174718707174559,0,0.629581689834595
../insances/32_1/ad_grb_00029.log.npz,0,0,1,1,2.18100804737286,-0.068991952627144,0,0.67069935798645
../insances/32_1/ad_grb_00030.log.npz,0,0,1,1,2.24460632038667,-0.00539367961333,0,0.970611810684204
../insances/32_1/ad_grb_00031.log.npz,0,0,1,1,2.24819340085407,-0.001806599145931,0,0.301180601119995
../insances/32_1/ad_grb_00032.log.npz,0,0,1,1,2.24987177619426,-0.000128223805738,0,0.275367498397827
../insances/32_1/ad_grb_00033.log.npz,0,0,1,1,2.25,0,0,0.144066333770752
../insances/32_1/ad_grb_00000.log.npz,1,1,0,0,-6.92471027609745,-6.92471027609745,0,0.83600115776062
../insances/32_1/ad_grb_00001.log.npz,1,1,0,0,-3.56581676254879,-4.56581676254879,0,0.399567127227783
../insances/32_1/ad_grb_00002.log.npz,1,1,0,0,-1.26264118875259,-2.88764118875259,0,0.232374429702759
../insances/32_1/ad_grb_00003.log.npz,1,1,0,0,0.353615678657528,-1.58388432134247,0,0.233656883239746
../insances/32_1/ad_grb_00004.log.npz,1,1,0,0,0.633275643495364,-1.80422435650464,0,0.268041133880615
../insances/32_1/ad_grb_00005.log.npz,1,1,0,0,0.281344277138078,-1.90615572286192,0,0.237384796142578
../insances/32_1/ad_grb_00006.log.npz,1,1,0,0,1.90533269857318,-0.563417301426823,0,0.794406175613403
../insances/32_1/ad_grb_00007.log.npz,1,1,0,0,2.16472134090144,-0.304028659098558,0,0.507852554321289
../insances/32_1/ad_grb_00008.log.npz,1,1,0,0,2.31203069280851,-0.156719307191495,0,0.312431812286377
../insances/32_1/ad_grb_00009.log.npz,1,1,0,0,1.73277952482352,-0.61097047517648,0,0.437966823577881
../insances/32_1/ad_grb_00010.log.npz,1,1,0,0,1.67736633874995,-0.603883661250049,0,0.286529541015625
../insances/32_1/ad_grb_00011.log.npz,1,1,0,0,1.97113553540803,-0.310114464591968,0,0.391711711883545
../insances/32_1/ad_grb_00012.log.npz,1,1,0,0,1.55885899193602,-0.628641008063978,0,1.03399920463562
../insances/32_1/ad_grb_00013.log.npz,1,1,0,0,1.92340076439903,-0.264099235600972,0,1.08710861206055
../insances/32_1/ad_grb_00014.log.npz,1,1,0,0,1.85725383571543,-0.39274616428457,0,1.29268646240234
../insances/32_1/ad_grb_00015.log.npz,1,1,0,0,2.06809361569313,-0.18190638430687,0,0.992159366607666
../insances/32_1/ad_grb_00016.log.npz,1,1,0,0,2.17976232580044,-0.070237674199556,0,0.973186492919922
../insances/32_1/ad_grb_00017.log.npz,1,1,0,0,2.24083201363379,-0.009167986366206,0,1.17509174346924
../insances/32_1/ad_grb_00018.log.npz,1,1,0,0,2.24490674581508,-0.00509325418492,0,0.349883079528809
../insances/32_1/ad_grb_00019.log.npz,1,1,0,0,2.2476760501191,-0.0023239498809,7.16E-05,0.290622472763061
../insances/32_1/ad_grb_00020.log.npz,1,1,0,0,1.89072435571702,-0.359275644282981,0,0.99282717704773
../insances/32_1/ad_grb_00021.log.npz,1,1,0,0,2.10584130557898,-0.144158694421017,0,1.03967261314392
../insances/32_1/ad_grb_00022.log.npz,1,1,0,0,2.16431534793071,-0.085684652069287,0,0.529927015304565
../insances/32_1/ad_grb_00023.log.npz,1,1,0,0,2.20743477562134,-0.042565224378662,6.91E-05,0.435767412185669
../insances/32_1/ad_grb_00024.log.npz,1,1,0,0,1.72930465368361,-0.458195346316388,0,1.0111780166626
../insances/32_1/ad_grb_00025.log.npz,1,1,0,0,2.07090157520651,-0.116598424793487,0,1.65514469146729
../insances/32_1/ad_grb_00026.log.npz,1,1,0,0,2.13466570977195,-0.052834290228051,0,1.32418513298035
../insances/32_1/ad_grb_00027.log.npz,1,1,0,0,1.8638898598986,-0.386110140101399,0,1.40018916130066
../insances/32_1/ad_grb_00028.log.npz,1,1,0,0,2.07528129282544,-0.174718707174559,0,0.797189950942993
../insances/32_1/ad_grb_00029.log.npz,1,1,0,0,2.18100804737286,-0.068991952627144,0,0.688480377197266
../insances/32_1/ad_grb_00030.log.npz,1,1,0,0,2.24460632038667,-0.00539367961333,0,1.00923991203308
../insances/32_1/ad_grb_00031.log.npz,1,1,0,0,2.24819340085407,-0.001806599145932,0,0.378365755081177
../insances/32_1/ad_grb_00032.log.npz,1,1,0,0,2.24987177619426,-0.000128223805738,0,0.296481609344482
../insances/32_1/ad_grb_00033.log.npz,1,1,0,0,2.25,0,0,0.147142648696899
../insances/32_1/ad_grb_00000.log.npz,1,0,1,1,-6.92471027609745,-6.92471027609745,0,0.471062421798706
../insances/32_1/ad_grb_00001.log.npz,1,0,1,1,-3.56581676254879,-4.56581676254879,0,0.657558679580689
../insances/32_1/ad_grb_00002.log.npz,1,0,1,1,-1.26264118875259,-2.88764118875259,0,0.369765281677246
../insances/32_1/ad_grb_00003.log.npz,1,0,1,1,0.353615678657528,-1.58388432134247,0,0.201520919799805
../insances/32_1/ad_grb_00004.log.npz,1,0,1,1,0.633275643495364,-1.80422435650464,0,0.270078659057617
../insances/32_1/ad_grb_00005.log.npz,1,0,1,1,0.281344277138077,-1.90615572286192,0,0.302709341049194
../insances/32_1/ad_grb_00006.log.npz,1,0,1,1,1.90533269857318,-0.563417301426823,0,0.763759613037109
../insances/32_1/ad_grb_00007.log.npz,1,0,1,1,2.16472134090144,-0.304028659098556,0,0.460210800170898
../insances/32_1/ad_grb_00008.log.npz,1,0,1,1,2.31203069280851,-0.156719307191495,0,0.494807004928589
../insances/32_1/ad_grb_00009.log.npz,1,0,1,1,1.73277952482352,-0.61097047517648,0,0.464774608612061
../insances/32_1/ad_grb_00010.log.npz,1,0,1,1,1.67736633874995,-0.603883661250049,0,0.284265995025635
../insances/32_1/ad_grb_00011.log.npz,1,0,1,1,1.97113553540803,-0.310114464591968,0,0.486974000930786
../insances/32_1/ad_grb_00012.log.npz,1,0,1,1,1.55885899193602,-0.628641008063978,0,0.649949550628662
../insances/32_1/ad_grb_00013.log.npz,1,0,1,1,1.92340076439903,-0.264099235600972,0,0.924546718597412
../insances/32_1/ad_grb_00014.log.npz,1,0,1,1,1.85725383571543,-0.39274616428457,0,1.19759225845337
../insances/32_1/ad_grb_00015.log.npz,1,0,1,1,2.06809361569313,-0.18190638430687,0,1.0315158367157
../insances/32_1/ad_grb_00016.log.npz,1,0,1,1,2.17976232580044,-0.070237674199556,0,1.16582989692688
../insances/32_1/ad_grb_00017.log.npz,1,0,1,1,2.24083201363379,-0.009167986366206,0,1.14032006263733
../insances/32_1/ad_grb_00018.log.npz,1,0,1,1,2.24490674581508,-0.00509325418492,0,0.339079856872559
../insances/32_1/ad_grb_00019.log.npz,1,0,1,1,2.2476760501191,-0.0023239498809,9.91E-05,0.277827501296997
../insances/32_1/ad_grb_00020.log.npz,1,0,1,1,1.89072435571702,-0.359275644282981,0,1.11438488960266
../insances/32_1/ad_grb_00021.log.npz,1,0,1,1,2.10584130557898,-0.144158694421017,0,0.91345477104187
../insances/32_1/ad_grb_00022.log.npz,1,0,1,1,2.16431534793071,-0.085684652069287,0,0.638098955154419
../insances/32_1/ad_grb_00023.log.npz,1,0,1,1,2.20743477562134,-0.042565224378662,0,0.632313966751099
../insances/32_1/ad_grb_00024.log.npz,1,0,1,1,1.72930465368361,-0.458195346316388,0,0.885640859603882
../insances/32_1/ad_grb_00025.log.npz,1,0,1,1,2.07090157520651,-0.116598424793487,0,1.48646187782288
../insances/32_1/ad_grb_00026.log.npz,1,0,1,1,2.13466570977195,-0.052834290228051,0,0.883992433547974
../insances/32_1/ad_grb_00027.log.npz,1,0,1,1,1.8638898598986,-0.386110140101399,0,1.00587844848633
../insances/32_1/ad_grb_00028.log.npz,1,0,1,1,2.07528129282544,-0.174718707174559,0,0.686897993087769
../insances/32_1/ad_grb_00029.log.npz,1,0,1,1,2.18100804737286,-0.068991952627144,0,0.715272903442383
../insances/32_1/ad_grb_00030.log.npz,1,0,1,1,2.24460632038667,-0.00539367961333,0,1.0168514251709
../insances/32_1/ad_grb_00031.log.npz,1,0,1,1,2.24819340085407,-0.001806599145931,0,0.336401700973511
../insances/32_1/ad_grb_00032.log.npz,1,0,1,1,2.24987177619426,-0.000128223805738,0,0.273474454879761
../insances/32_1/ad_grb_00033.log.npz,1,0,1,1,2.25,0,0,0.158221244812012
../insances/32_1/ad_grb_00000.log.npz,0,1,1,1,-6.92471027609745,-6.92471027609745,0,0.459517002105713
../insances/32_1/ad_grb_00001.log.npz,0,1,1,1,-3.56581676254879,-4.56581676254879,0,0.677948951721191
../insances/32_1/ad_grb_00002.log.npz,0,1,1,1,-1.26264118875259,-2.88764118875259,0,0.392321348190308
../insances/32_1/ad_grb_00003.log.npz,0,1,1,1,0.353615678657528,-1.58388432134247,0,0.189962863922119
../insances/32_1/ad_grb_00004.log.npz,0,1,1,1,0.633275643495364,-1.80422435650464,0,0.247680187225342
../insances/32_1/ad_grb_00005.log.npz,0,1,1,1,0.281344277138078,-1.90615572286192,0,0.286237001419067
../insances/32_1/ad_grb_00006.log.npz,0,1,1,1,1.90533269857318,-0.563417301426823,0,0.73517632484436
../insances/32_1/ad_grb_00007.log.npz,0,1,1,1,2.16472134090144,-0.304028659098556,0,0.449328899383545
../insances/32_1/ad_grb_00008.log.npz,0,1,1,1,2.31203069280851,-0.156719307191495,0,0.45975661277771
../insances/32_1/ad_grb_00009.log.npz,0,1,1,1,1.73277952482352,-0.61097047517648,0,0.598402976989746
../insances/32_1/ad_grb_00010.log.npz,0,1,1,1,1.67736633874995,-0.603883661250049,0,0.272667646408081
../insances/32_1/ad_grb_00011.log.npz,0,1,1,1,1.97113553540803,-0.310114464591969,0,0.470837831497192
../insances/32_1/ad_grb_00012.log.npz,0,1,1,1,1.55885899193602,-0.628641008063978,0,0.604986190795898
../insances/32_1/ad_grb_00013.log.npz,0,1,1,1,1.92340076439903,-0.264099235600972,0,1.04762840270996
../insances/32_1/ad_grb_00014.log.npz,0,1,1,1,1.85725383571543,-0.39274616428457,0,1.06402063369751
../insances/32_1/ad_grb_00015.log.npz,0,1,1,1,2.06809361569313,-0.18190638430687,0,0.880168914794922
../insances/32_1/ad_grb_00016.log.npz,0,1,1,1,2.17976232580044,-0.070237674199556,0,1.17991781234741
../insances/32_1/ad_grb_00017.log.npz,0,1,1,1,2.24083201363379,-0.009167986366206,0,1.05267763137817
../insances/32_1/ad_grb_00018.log.npz,0,1,1,1,2.24490674581508,-0.00509325418492,0,0.326694011688232
../insances/32_1/ad_grb_00019.log.npz,0,1,1,1,2.2476760501191,-0.0023239498809,0,0.2722008228302
../insances/32_1/ad_grb_00020.log.npz,0,1,1,1,1.89072435571702,-0.359275644282981,0,0.933173418045044
../insances/32_1/ad_grb_00021.log.npz,0,1,1,1,2.10584130557898,-0.144158694421017,0,1.36217188835144
../insances/32_1/ad_grb_00022.log.npz,0,1,1,1,2.16431534793071,-0.085684652069287,0,0.751358985900879
../insances/32_1/ad_grb_00023.log.npz,0,1,1,1,2.20743477562134,-0.042565224378662,0,0.697050094604492
../insances/32_1/ad_grb_00024.log.npz,0,1,1,1,1.72930465368361,-0.458195346316388,0,0.903560400009155
../insances/32_1/ad_grb_00025.log.npz,0,1,1,1,2.07090157520651,-0.116598424793487,0,1.77398061752319
../insances/32_1/ad_grb_00026.log.npz,0,1,1,1,2.13466570977195,-0.052834290228051,0,0.749679327011108
../insances/32_1/ad_grb_00027.log.npz,0,1,1,1,1.8638898598986,-0.386110140101399,0,0.912282705307007
../insances/32_1/ad_grb_00028.log.npz,0,1,1,1,2.07528129282544,-0.174718707174559,0,0.661031484603882
../insances/32_1/ad_grb_00029.log.npz,0,1,1,1,2.18100804737286,-0.068991952627144,0,0.723293542861939
../insances/32_1/ad_grb_00030.log.npz,0,1,1,1,2.24460632038667,-0.00539367961333,0,1.24061918258667
../insances/32_1/ad_grb_00031.log.npz,0,1,1,1,2.24819340085407,-0.001806599145931,0,0.328121900558472
../insances/32_1/ad_grb_00032.log.npz,0,1,1,1,2.24987177619426,-0.000128223805738,0,0.264904737472534
../insances/32_1/ad_grb_00033.log.npz,0,1,1,1,2.25,0,0,0.15408182144165
../insances/32_1/ad_grb_00000.log.npz,1,1,1,1,-6.92471027609745,-6.92471027609745,0,0.51093316078186
../insances/32_1/ad_grb_00001.log.npz,1,1,1,1,-3.56581676254879,-4.56581676254879,0,0.733968734741211
../insances/32_1/ad_grb_00002.log.npz,1,1,1,1,-1.26264118875259,-2.88764118875259,0,0.417871713638306
../insances/32_1/ad_grb_00003.log.npz,1,1,1,1,0.353615678657528,-1.58388432134247,0,0.202876806259155
../insances/32_1/ad_grb_00004.log.npz,1,1,1,1,0.633275643495364,-1.80422435650464,0,0.27380633354187
../insances/32_1/ad_grb_00005.log.npz,1,1,1,1,0.281344277138078,-1.90615572286192,0,0.318862199783325
