Name,P,B,C1,C2,Objective without constant,Objective,Gap,LB,Time
../instances/96_2/ad_grb_00035.log.npz,1,1,1,1,1.57716371519213,-0.391586284807869,0,1.57716371519213,150.652502775192
../instances/96_2/ad_grb_00036.log.npz,1,1,1,1,1.87197691485043,-0.096773085149573,0.037959432584611,1.80091773335121,3601.68271446228
../instances/96_2/ad_grb_00037.log.npz,1,1,1,1,1.94392530090103,-0.024824699098969,0,1.94392530090103,3546.81633520126
../instances/96_2/ad_grb_00038.log.npz,1,1,1,1,1.96147023026364,-0.007279769736359,0,1.96147023026364,1679.37772655487
../instances/96_2/ad_grb_00039.log.npz,1,1,1,1,1.96562701377509,-0.003122986224907,0,1.96562701377509,371.758746623993
../instances/96_2/ad_grb_00040.log.npz,1,1,1,1,1.58200280566657,-0.365913861000099,0,1.58200280566656,230.671816110611
../instances/96_2/ad_grb_00041.log.npz,1,1,1,1,1.86325245056349,-0.084664216103174,0.024302231222448,1.8179712586841,3601.69365906715
../instances/96_2/ad_grb_00042.log.npz,1,1,1,1,1.9292599990239,-0.01865666764277,0.006058988723108,1.91757063444586,3601.9824359417
../instances/96_2/ad_grb_00043.log.npz,1,1,1,1,1.94250569616434,-0.005410970502328,0,1.94250569616433,1384.19914484024
../instances/96_2/ad_grb_00044.log.npz,1,1,1,1,1.94517224843146,-0.00274441823521,0,1.94517224843145,421.227175712586
../instances/96_2/ad_grb_00045.log.npz,1,1,1,1,1.5480963116797,-0.399820354986969,0,1.54809631167969,86.3690149784088
../instances/96_2/ad_grb_00046.log.npz,1,1,1,1,1.84753893788638,-0.100377728780289,0.026318086566474,1.79891524818415,3601.08882880211
../instances/96_2/ad_grb_00047.log.npz,1,1,1,1,1.9225244386421,-0.025392228024569,0.015141664997155,1.89341421764333,3601.92238402367
../instances/96_2/ad_grb_00048.log.npz,1,1,1,1,1.94094037007408,-0.00697629659259,0,1.94094037007407,1017.84461712837
../instances/96_2/ad_grb_00049.log.npz,1,1,1,1,1.94496312990843,-0.002953536758241,0,1.94496312990842,100.454258203506
../instances/96_2/ad_grb_00050.log.npz,1,1,1,1,1.55018237975892,-0.376900953574416,0,1.55018237975891,84.7030794620514
../instances/96_2/ad_grb_00051.log.npz,1,1,1,1,1.83643184175107,-0.090651491582268,0.005644266325792,1.82606653134705,3601.02595329285
../instances/96_2/ad_grb_00052.log.npz,1,1,1,1,1.90638922246244,-0.020694110870893,0.006202012795178,1.89456577211214,3601.04034399986
../instances/96_2/ad_grb_00053.log.npz,1,1,1,1,1.92141915069627,-0.005664182637066,0,1.92141915069626,1240.62241458893
../instances/96_2/ad_grb_00054.log.npz,1,1,1,1,1.92481835421549,-0.002264979117843,0,1.92481835421549,388.688042640686
../instances/96_2/ad_grb_00055.log.npz,1,1,1,1,1.53798568431591,-0.389097649017426,9.79E-06,1.53797062674911,134.564146995544
../instances/96_2/ad_grb_00056.log.npz,1,1,1,1,1.82430074529566,-0.102782588037673,0,1.82430074529566,3228.8568174839
../instances/96_2/ad_grb_00057.log.npz,1,1,1,1,1.90101228069549,-0.026071052637841,0.002909660598719,1.89548098016467,3600.99049520493
../instances/96_2/ad_grb_00058.log.npz,1,1,1,1,1.91990470514586,-0.007178628187475,0,1.91990470514585,1303.00170207024
../instances/96_2/ad_grb_00059.log.npz,1,1,1,1,1.54054782364953,-0.344868843017132,0,1.54054782364953,369.652540922165
../instances/96_2/ad_grb_00060.log.npz,1,1,1,1,1.81015311754043,-0.075263549126236,0.036176318507807,1.74466844181239,3601.69007372856
../instances/96_2/ad_grb_00061.log.npz,1,1,1,1,1.86555665191994,-0.019860014746723,0.003907694664358,1.85826662614517,3601.13204598427
../instances/96_2/ad_grb_00062.log.npz,1,1,1,1,1.87896043363019,-0.006456233036481,0,1.87896043363018,989.29323387146
../instances/96_2/ad_grb_00063.log.npz,1,1,1,1,1.88211311755182,-0.003303549114848,3.4E-05,1.88204918999178,124.052702665329
../instances/96_2/ad_grb_00064.log.npz,1,1,1,1,1.52660420359802,-0.358812463068647,0,1.52660420359802,243.00123500824
../instances/96_2/ad_grb_00065.log.npz,1,1,1,1,1.78792242669989,-0.097494239966778,0.030979964941696,1.73253265260225,3603.30600857735
../instances/96_2/ad_grb_00066.log.npz,1,1,1,1,1.85909794279971,-0.02631872386696,0.014885850207117,1.83142368930283,3601.32598233223
../instances/96_2/ad_grb_00067.log.npz,1,1,1,1,1.878349221702,-0.007067444964671,0,1.87834922170199,990.101934194565
../instances/96_2/ad_grb_00068.log.npz,1,1,1,1,1.88239439130893,-0.003022275357739,0,1.88239439130892,126.497880220413
../instances/96_2/ad_grb_00069.log.npz,1,1,1,1,1.52985399128131,-0.334729342052023,0,1.52985399128131,756.21408367157
../instances/96_2/ad_grb_00070.log.npz,1,1,1,1,1.78749591186287,-0.077087421470463,0.032922512737405,1.7286470549365,3603.36431980133
../instances/96_2/ad_grb_00071.log.npz,1,1,1,1,1.84499301496778,-0.019590318365551,0,1.84499301496778,2577.77990913391
../instances/96_2/ad_grb_00072.log.npz,1,1,1,1,1.8586310401742,-0.005952293159138,0,1.85863104017419,397.610337734222
../instances/96_2/ad_grb_00073.log.npz,1,1,1,1,1.86151588545898,-0.003067447874357,0,1.86151588545897,235.471139431
../instances/96_2/ad_grb_00074.log.npz,1,1,1,1,1.51656622298239,-0.348017110350947,0,1.51656622298238,451.55899143219
../instances/96_2/ad_grb_00075.log.npz,1,1,1,1,1.76411150882065,-0.100471824512684,0,1.76411150882065,2743.54168987274
../instances/96_2/ad_grb_00076.log.npz,1,1,1,1,1.8373974281645,-0.027185905168834,0.012599044522263,1.81424797616196,3601.66299748421
../instances/96_2/ad_grb_00077.log.npz,1,1,1,1,1.85737439157715,-0.00720894175618,0,1.85737439157715,1347.17862987518
../instances/96_2/ad_grb_00078.log.npz,1,1,1,1,1.86157036703552,-0.00301296629781,0,1.86157036703552,282.897978544235
../instances/96_2/ad_grb_00079.log.npz,1,1,1,1,1.51287861497489,-0.330871385025107,0,1.51287861497489,298.776763916016
../instances/96_2/ad_grb_00080.log.npz,1,1,1,1,1.76042490053565,-0.083325099464351,0.026240770193314,1.7142299952781,3602.76958179474
../instances/96_2/ad_grb_00081.log.npz,1,1,1,1,1.82564516771031,-0.01810483228969,0,1.82564516771031,2929.36064219475
../instances/96_2/ad_grb_00082.log.npz,1,1,1,1,1.83841350310255,-0.005336496897449,0,1.83841350310255,971.758312225342
../instances/96_2/ad_grb_00083.log.npz,1,1,1,1,1.84146091035067,-0.002289089649327,0,1.84146091035067,254.742743253708
../instances/96_2/ad_grb_00084.log.npz,1,1,1,1,1.50052626977305,-0.343223730226951,3.65E-06,1.50052078940461,388.377534389496
../instances/96_2/ad_grb_00085.log.npz,1,1,1,1,1.74827315922889,-0.095476840771113,0,1.74827315922888,2433.25902795792
../instances/96_2/ad_grb_00086.log.npz,1,1,1,1,1.81437206968454,-0.029377930315459,0,1.81437206968454,3003.49467730522
../instances/96_2/ad_grb_00087.log.npz,1,1,1,1,1.8353276823993,-0.008422317600699,0,1.8353276823993,1058.28983092308
../instances/96_2/ad_grb_00088.log.npz,1,1,1,1,1.50169095567304,-0.30039237766029,0,1.50169095567304,1130.41390180588
../instances/96_2/ad_grb_00089.log.npz,1,1,1,1,1.7154262368351,-0.086657096498237,0.028862408640988,1.66591490379409,3603.22854685783
../instances/96_2/ad_grb_00090.log.npz,1,1,1,1,1.7751466845296,-0.026936648803735,0,1.77514668452959,3168.06534957886
../instances/96_2/ad_grb_00091.log.npz,1,1,1,1,1.79066705716818,-0.011416276165157,0,1.79066705716817,331.871324539185
../instances/96_2/ad_grb_00092.log.npz,1,1,1,1,1.45731897556534,-0.33434769110133,0,1.45731897556533,1043.76114320755
../instances/96_2/ad_grb_00093.log.npz,1,1,1,1,1.69247505531696,-0.099191611349711,0.036417303034789,1.63083967834865,3601.31312394142
../instances/96_2/ad_grb_00094.log.npz,1,1,1,1,1.76185244426872,-0.029814222397949,0.004319491705377,1.7542421372496,3601.50520157814
../instances/96_2/ad_grb_00095.log.npz,1,1,1,1,1.78243014857164,-0.00923651809503,0,1.78243014857163,1080.03084230423
../instances/96_2/ad_grb_00096.log.npz,1,1,1,1,1.45377222662834,-0.296227773371658,0,1.45377222662834,1850.15252518654
../instances/96_2/ad_grb_00097.log.npz,1,1,1,1,1.68223648220461,-0.06776351779539,0.054913574594926,1.58985886365276,3602.17261552811
../instances/96_2/ad_grb_00098.log.npz,1,1,1,1,1.72565295429988,-0.024347045700116,0.003157536350035,1.72020414236913,3601.14326357841
../instances/96_2/ad_grb_00099.log.npz,1,1,1,1,1.7421909984795,-0.0078090015205,0,1.7421909984795,1449.41435575485
../instances/96_2/ad_grb_00100.log.npz,1,1,1,1,1.74716926358626,-0.002830736413741,0,1.74716926358626,89.4108674526215
../instances/96_2/ad_grb_00101.log.npz,1,1,1,1,1.42718393860967,-0.32281606139033,0,1.42718393860967,659.262350082398
../instances/96_2/ad_grb_00102.log.npz,1,1,1,1,1.65667708241856,-0.093322917581443,0.02547350795682,1.61447570557768,3603.76066851616
../instances/96_2/ad_grb_00103.log.npz,1,1,1,1,1.72339938354025,-0.026600616459755,0,1.72339938354024,2900.39202165604
../instances/96_2/ad_grb_00104.log.npz,1,1,1,1,1.74211043673589,-0.007889563264107,0,1.74211043673589,2626.64991116524
../instances/96_2/ad_grb_00105.log.npz,1,1,1,1,1.41933997289121,-0.28899336044212,0.058820355756361,1.33585389074653,3601.88537430763
../instances/96_2/ad_grb_00106.log.npz,1,1,1,1,1.63395374561046,-0.074379587722874,0.050155657382533,1.55200172136671,3602.38340330124
../instances/96_2/ad_grb_00107.log.npz,1,1,1,1,1.69092210821693,-0.017411225116404,0.024144268732597,1.65009603043025,3602.0924911499
../instances/96_2/ad_grb_00108.log.npz,1,1,1,1,1.70206995604144,-0.006263377291896,0,1.70206995604143,1958.64857006073
../instances/96_2/ad_grb_00109.log.npz,1,1,1,1,1.70595147149361,-0.002381861839721,9.62E-05,1.70578734822275,102.351597309113
../instances/96_2/ad_grb_00110.log.npz,1,1,1,1,1.3952224283374,-0.313110904995936,0,1.3952224283374,1273.37503385544
../instances/96_2/ad_grb_00111.log.npz,1,1,1,1,1.61411814789568,-0.094215185437651,0.039738354315657,1.54997574902727,3601.17511081696
../instances/96_2/ad_grb_00112.log.npz,1,1,1,1,1.68305526015967,-0.025278073173665,0.011171594465595,1.66425284932998,3602.40282082558
../instances/96_2/ad_grb_00113.log.npz,1,1,1,1,1.70148416186023,-0.006849171473104,0,1.70148416186023,2581.90893816948
../instances/96_2/ad_grb_00114.log.npz,1,1,1,1,1.35258961675367,-0.314077049912995,0.036190358694036,1.30363891335753,3602.02098536491
../instances/96_2/ad_grb_00115.log.npz,1,1,1,1,1.59604520617777,-0.070621460488895,0.067083801121238,1.48897642698603,3603.91997814178
../instances/96_2/ad_grb_00116.log.npz,1,1,1,1,1.64886204540703,-0.01780462125964,0.004910306359108,1.64076562762017,3601.24490952492
../instances/96_2/ad_grb_00117.log.npz,1,1,1,1,1.65845323325562,-0.008213433411045,0,1.65845323325562,406.955010414124
../instances/96_2/ad_grb_00118.log.npz,1,1,1,1,1.37601158985894,-0.290655076807724,0.032860666348717,1.33079493211262,3601.39387083054
../instances/96_2/ad_grb_00119.log.npz,1,1,1,1,1.5813498888107,-0.085316777855966,0.039406062125911,1.51903511684942,3601.05247855186
../instances/96_2/ad_grb_00120.log.npz,1,1,1,1,1.64033707196899,-0.026329594697673,0.014630487573279,1.61633814082156,3601.60286998749
../instances/96_2/ad_grb_00121.log.npz,1,1,1,1,1.65783715655495,-0.008829510111718,0,1.65783715655495,1280.96921753883
../instances/96_2/ad_grb_00122.log.npz,1,1,1,1,1.3128386371116,-0.312161362888405,0.059988289502128,1.23408369287897,3602.29295420647
../instances/96_2/ad_grb_00123.log.npz,1,1,1,1,1.55856778605549,-0.066432213944506,0.071757567438077,1.4467287530408,3601.20187711716
../instances/96_2/ad_grb_00124.log.npz,1,1,1,1,1.60544677463231,-0.019553225367686,0,1.60544677463231,3357.58963727951
../instances/96_2/ad_grb_00125.log.npz,1,1,1,1,1.61791475281517,-0.007085247184826,0,1.61791475281517,308.376349210739
../instances/96_2/ad_grb_00126.log.npz,1,1,1,1,1.3371358369069,-0.287864163093098,0.052130011160229,1.2674309308062,3601.83998513222
../instances/96_2/ad_grb_00127.log.npz,1,1,1,1,1.5552095546628,-0.069790445337201,0.070929552393163,1.44489923707299,3601.58662843704
../instances/96_2/ad_grb_00128.log.npz,1,1,1,1,1.59769723450418,-0.027302765495817,6.5E-05,1.59759342864951,2656.18930602074
../instances/96_2/ad_grb_00129.log.npz,1,1,1,1,1.61482567643541,-0.010174323564593,0,1.6148256764354,473.584112167358
../instances/96_2/ad_grb_00130.log.npz,1,1,1,1,1.30413575486328,-0.310447578470054,0.064809759693309,1.21961502998314,3602.04914331436
../instances/96_2/ad_grb_00131.log.npz,1,1,1,1,1.56101703127423,-0.053566302059102,0.094660634444341,1.41325016871539,3603.88281440735
../instances/96_2/ad_grb_00132.log.npz,1,1,1,1,1.60163727378283,-0.012946059550501,0.008700810519334,1.58770173134294,3601.46597528458
../instances/96_2/ad_grb_00133.log.npz,1,1,1,1,1.60938853235958,-0.005194800973757,0,1.60938853235957,590.014189004898
../instances/96_2/ad_grb_00134.log.npz,1,1,1,1,1.6126334266584,-0.001949906674938,9.43E-05,1.61248131553304,150.093246936798
../instances/96_2/ad_grb_00135.log.npz,1,1,1,1,1.33703145845609,-0.277551874877244,0.071966178499833,1.24081041385695,3602.30911207199
../instances/96_2/ad_grb_00136.log.npz,1,1,1,1,1.56735702756996,-0.047226305763376,0.084849250709005,1.43436795818715,3601.17211437225
../instances/96_2/ad_grb_00137.log.npz,1,1,1,1,1.29058658054703,-0.334413419452974,0.035381006384492,1.24492432850095,3603.14378476143
../instances/96_2/ad_grb_00138.log.npz,1,1,1,1,0.898702189182387,-0.413797810817613,0,0.898702189182388,130.949311971664
../instances/96_2/ad_grb_00139.log.npz,1,1,1,1,1.12466210165207,-0.187837898347932,0,1.12466210165207,89.4618983268738
../instances/96_2/ad_grb_00140.log.npz,1,1,1,1,0.753170012271971,-0.371829987728029,0.234858959639967,0.576281286757753,3600.97216320038
../instances/96_2/ad_grb_00141.log.npz,1,1,1,1,1.06350786424273,-0.061492135757267,0.160383881706437,0.892938344750162,3602.82188463211
../instances/96_2/ad_grb_00142.log.npz,1,1,1,1,1.09618306969412,-0.028816930305884,0.017239958977227,1.07728491854106,3601.91412973404
../instances/96_2/ad_grb_00143.log.npz,1,1,1,1,0.809450765878457,-0.305132567454876,0.199452988598122,0.64800339150096,3602.01961755753
../instances/96_2/ad_grb_00144.log.npz,1,1,1,1,1.03959261342497,-0.074990719908366,0.130801098943343,0.903612757135601,3603.36419796944
../instances/96_2/ad_grb_00145.log.npz,1,1,1,1,1.08672674359261,-0.027856589740723,0,1.08672674359261,2744.35005283356
../instances/96_2/ad_grb_00146.log.npz,1,1,1,1,1.10168670631299,-0.012896627020344,0,1.10168670631299,632.573620796204
../instances/96_2/ad_grb_00147.log.npz,1,1,1,1,0.747578376047737,-0.367004957285596,0.236215095221669,0.570989078763961,3601.38727259636
../instances/96_2/ad_grb_00148.log.npz,1,1,1,1,1.05821333181195,-0.056370001521382,0.17980059065047,0.867945949717962,3601.10419487953
../instances/96_2/ad_grb_00149.log.npz,1,1,1,1,1.10043853952823,-0.0141447938051,0.060266965871748,1.03411844762253,3609.68564319611
../instances/96_2/ad_grb_00150.log.npz,1,1,1,1,1.10439916818006,-0.01018416515327,0,1.10439916818006,724.582585811615
../instances/96_2/ad_grb_00151.log.npz,1,1,1,1,1.10713517486578,-0.007448158467551,0,1.10713517486578,74.0833323001862
../instances/96_2/ad_grb_00152.log.npz,1,1,1,1,0.764706468232861,-0.339460198433806,0.229067501374839,0.589537068269582,3601.19656419754
../instances/96_2/ad_grb_00153.log.npz,1,1,1,1,1.08038787237413,-0.023778794292538,0.196531772175387,0.868057329179647,3603.91841697693
../instances/96_2/ad_grb_00154.log.npz,1,1,1,1,1.09606089739458,-0.008105769272083,0.062971193780678,1.02704063422933,3603.78143930435
../instances/96_2/ad_grb_00155.log.npz,1,1,1,1,1.09655291996544,-0.007613746701227,0,1.09655291996544,694.194274187088
../instances/96_2/ad_grb_00156.log.npz,1,1,1,1,0.825579939195642,-0.289003394137691,0.218204744503449,0.645434479496285,3601.58651518822
../instances/96_2/ad_grb_00157.log.npz,1,1,1,1,1.07204823578748,-0.042535097545858,0.177556554947327,0.881699044303693,3603.31595611572
../instances/96_2/ad_grb_00158.log.npz,1,1,1,1,1.10100459286702,-0.013578740466317,0.04451188672299,1.05199680114783,3603.96210026741
../instances/96_2/ad_grb_00159.log.npz,1,1,1,1,1.10839658769613,-0.0061867456372,0,1.10839658769613,426.13470363617
../instances/96_2/ad_grb_00160.log.npz,1,1,1,1,0.752400111507769,-0.351766555158898,0.211723397436744,0.593099403667557,3602.81067299843
../instances/96_2/ad_grb_00161.log.npz,1,1,1,1,1.05802924034878,-0.046137426317884,0.179095187124102,0.868541295565747,3603.26298737526
../instances/96_2/ad_grb_00162.log.npz,1,1,1,1,1.08753054234257,-0.016636124324101,0.051571891269037,1.03144453546112,3605.38394474983
../instances/96_2/ad_grb_00163.log.npz,1,1,1,1,0.855355174222331,-0.269644825777669,0.201388356368121,0.68309660157473,3601.45684480667
../instances/96_2/ad_grb_00164.log.npz,1,1,1,1,1.10402796831654,-0.02097203168346,0.176946330921582,0.90867427008812,3601.64288282394
../instances/96_2/ad_grb_00165.log.npz,1,1,1,1,1.11859536693859,-0.006404633061411,0.045726451047112,1.06744597065075,3600.98885941505
../instances/96_2/ad_grb_00166.log.npz,1,1,1,1,1.12248987466484,-0.002510125335158,0,1.12248987466484,450.815377473831
../instances/96_2/ad_grb_00167.log.npz,1,1,1,1,1.125,-6.66E-16,0,1.125,86.2877745628357
../instances/96_2/ad_grb_00168.log.npz,1,1,1,1,1.125,-6.66E-16,0,1.125,70.0304911136627
../instances/96_2/ad_grb_00169.log.npz,1,1,1,1,1.125,-6.66E-16,6.49E-05,1.12492700447261,26.361724615097
../instances/96_2/ad_grb_00170.log.npz,1,1,1,1,1.125,-6.66E-16,0,1.125,20.1010236740112
../instances/96_2/ad_grb_00171.log.npz,1,1,1,1,1.125,-6.66E-16,0,1.125,13.0616729259491
../instances/96_2/ad_grb_00172.log.npz,1,1,1,1,1.125,-6.66E-16,0,1.125,9.41177487373352
