Name,P,B,C1,C2,Objective without constant,Objective,Gap,Time
../instances/64_1/ad_grb_00003.log.npz,1,0,0,0,0.435428514066213,-1.54894648593379,0,2.36979031562805
../instances/64_1/ad_grb_00004.log.npz,1,0,0,0,0.845032605015207,-1.67059239498479,0,6.05906677246094
../instances/64_1/ad_grb_00005.log.npz,1,0,0,0,1.72493494218065,-0.790690057819345,0,5.27523255348206
../instances/64_1/ad_grb_00006.log.npz,1,0,0,0,1.23803679292162,-1.27758820707838,0,1.50405883789063
../instances/64_1/ad_grb_00007.log.npz,1,0,0,0,1.15766944893166,-1.48295555106835,0,1.03214883804321
../instances/64_1/ad_grb_00008.log.npz,1,0,0,0,0.81199178668334,-1.45363321331666,0,12.7504324913025
../instances/64_1/ad_grb_00009.log.npz,1,0,0,0,1.54727653611042,-0.718348463889576,0,7.8326780796051
../instances/64_1/ad_grb_00010.log.npz,1,0,0,0,1.88140036330679,-0.571724636693207,0,11.7864212989807
../instances/64_1/ad_grb_00011.log.npz,1,0,0,0,1.73712778431882,-0.559747215681184,0,26.4505004882812
../instances/64_1/ad_grb_00012.log.npz,1,0,0,0,2.03008926707624,-0.266785732923755,0,10.1859636306763
../instances/64_1/ad_grb_00013.log.npz,1,0,0,0,2.17174652483803,-0.125128475161969,0,7.37488532066345
../instances/64_1/ad_grb_00014.log.npz,1,0,0,0,1.73023922836862,-0.47288577163138,0,10.3549892902374
../instances/64_1/ad_grb_00015.log.npz,1,0,0,0,1.0041993768068,-1.1364256231932,7.87E-05,2.85975432395935
../instances/64_1/ad_grb_00016.log.npz,1,0,0,0,1.59927617084921,-0.54134882915079,3.16E-05,2.90396475791931
../instances/64_1/ad_grb_00017.log.npz,1,0,0,0,1.6084424340606,-0.3759325659394,0,12.2098443508148
../instances/64_1/ad_grb_00018.log.npz,1,0,0,0,1.11726164731384,-0.695238352686157,0,4.47354412078857
../instances/64_1/ad_grb_00019.log.npz,1,0,0,0,1.4839181371118,-0.3285818628882,0,2.83470106124878
../instances/64_1/ad_grb_00020.log.npz,1,0,0,0,1.11827067792557,-0.600479322074434,0,15.4217753410339
../instances/64_1/ad_grb_00021.log.npz,1,0,0,0,1.44513587163081,-0.273614128369195,0,11.0795710086823
../instances/64_1/ad_grb_00022.log.npz,1,0,0,0,1.59280369890814,-0.125946301091857,0,8.66708660125732
../instances/64_1/ad_grb_00023.log.npz,1,0,0,0,1.53594098835611,-0.229684011643888,0,155.250513315201
../instances/64_1/ad_grb_00024.log.npz,1,0,0,0,1.66651273077775,-0.099112269222245,0,91.2448348999024
../instances/64_1/ad_grb_00025.log.npz,1,0,0,0,1.49843993494211,-0.267185065057895,0,13.095486164093
../instances/64_1/ad_grb_00026.log.npz,1,0,0,0,1.62596265216054,-0.139662347839455,0,7.46952629089356
../instances/64_1/ad_grb_00027.log.npz,1,0,0,0,1.70965930628088,-0.055965693719118,0,13.7270178794861
../instances/64_1/ad_grb_00028.log.npz,1,0,0,0,1.73772540375029,-0.027899596249712,0,4.33800506591797
../instances/64_1/ad_grb_00029.log.npz,1,0,0,0,1.5925931607659,-0.157406839234099,0,505.175290584564
../instances/64_1/ad_grb_00030.log.npz,1,0,0,0,1.67685351111082,-0.073146488889185,0,184.960000276566
../instances/64_1/ad_grb_00031.log.npz,1,0,0,0,1.71814259608786,-0.031857403912142,0,71.0862555503845
../instances/64_1/ad_grb_00032.log.npz,1,0,0,0,1.74089366269161,-0.009106337308389,0,39.7764265537262
../instances/64_1/ad_grb_00033.log.npz,1,0,0,0,1.5669619008136,-0.198663099186398,0,60.5676794052124
../instances/64_1/ad_grb_00034.log.npz,1,0,0,0,1.69542231323726,-0.07020268676274,0,42.066689491272
../instances/64_1/ad_grb_00035.log.npz,1,0,0,0,1.7382637239537,-0.027361276046301,0,75.6311659812927
../instances/64_1/ad_grb_00036.log.npz,1,0,0,0,1.75719246642027,-0.008432533579734,0,55.4895465373993
../instances/64_1/ad_grb_00037.log.npz,1,0,0,0,1.765625,0,0,15.7324368953705
../instances/64_1/ad_grb_00000.log.npz,0,1,0,0,-6.93208715597443,-6.93208715597443,0,17.6402323246002
../instances/64_1/ad_grb_00001.log.npz,0,1,0,0,-3.57509228967342,-4.57509228967342,7.14E-05,2.89949727058411
../instances/64_1/ad_grb_00002.log.npz,0,1,0,0,-1.31188110991254,-2.93688110991254,0,1.28064107894897
../instances/64_1/ad_grb_00003.log.npz,0,1,0,0,0.435428514066213,-1.54894648593379,0,2.06300759315491
../instances/64_1/ad_grb_00004.log.npz,0,1,0,0,0.845032605015207,-1.67059239498479,0,5.43738555908203
../instances/64_1/ad_grb_00005.log.npz,0,1,0,0,1.72493494218066,-0.790690057819345,0,4.7383279800415
../instances/64_1/ad_grb_00006.log.npz,0,1,0,0,1.23803679292162,-1.27758820707838,0,1.19828057289124
../instances/64_1/ad_grb_00007.log.npz,0,1,0,0,1.15766944893166,-1.48295555106835,0,0.880889892578125
../instances/64_1/ad_grb_00008.log.npz,0,1,0,0,0.811991786683339,-1.45363321331666,0,15.4764015674591
../instances/64_1/ad_grb_00009.log.npz,0,1,0,0,1.54727653611042,-0.718348463889576,0,11.6336407661438
../instances/64_1/ad_grb_00010.log.npz,0,1,0,0,1.88140036330679,-0.571724636693207,0,9.86682081222534
../instances/64_1/ad_grb_00011.log.npz,0,1,0,0,1.73712778431882,-0.559747215681184,0,20.4572706222534
../instances/64_1/ad_grb_00012.log.npz,0,1,0,0,2.03008926707624,-0.266785732923755,0,10.3891847133636
../instances/64_1/ad_grb_00013.log.npz,0,1,0,0,2.17174652483803,-0.125128475161969,0,8.05353808403015
../instances/64_1/ad_grb_00014.log.npz,0,1,0,0,1.73023922836862,-0.47288577163138,0,8.04712462425232
../instances/64_1/ad_grb_00015.log.npz,0,1,0,0,1.0041993768068,-1.1364256231932,7.87E-05,2.7921838760376
../instances/64_1/ad_grb_00016.log.npz,0,1,0,0,1.59927617084921,-0.54134882915079,3.16E-05,2.75188231468201
../instances/64_1/ad_grb_00017.log.npz,0,1,0,0,1.6084424340606,-0.3759325659394,0,9.2657585144043
../instances/64_1/ad_grb_00018.log.npz,0,1,0,0,1.11726164731384,-0.695238352686157,0,4.73541498184204
../instances/64_1/ad_grb_00019.log.npz,0,1,0,0,1.4839181371118,-0.3285818628882,0,2.72828459739685
../instances/64_1/ad_grb_00020.log.npz,0,1,0,0,1.11827067792557,-0.600479322074434,0,11.3515300750732
../instances/64_1/ad_grb_00021.log.npz,0,1,0,0,1.44513587163081,-0.273614128369195,0,10.132396697998
../instances/64_1/ad_grb_00022.log.npz,0,1,0,0,1.59280369890814,-0.125946301091857,0,8.13620805740356
../instances/64_1/ad_grb_00023.log.npz,0,1,0,0,1.53594098835611,-0.229684011643888,0,250.868329763412
../instances/64_1/ad_grb_00024.log.npz,0,1,0,0,1.66651273077775,-0.099112269222245,0,56.8903110027313
../instances/64_1/ad_grb_00025.log.npz,0,1,0,0,1.49843993494211,-0.267185065057895,0,14.7925133705139
../instances/64_1/ad_grb_00026.log.npz,0,1,0,0,1.62596265216054,-0.139662347839455,0,7.12289500236511
../instances/64_1/ad_grb_00027.log.npz,0,1,0,0,1.70965930628088,-0.055965693719118,0,16.8410367965698
../instances/64_1/ad_grb_00028.log.npz,0,1,0,0,1.73772540375029,-0.027899596249712,0,4.19492483139038
../instances/64_1/ad_grb_00029.log.npz,0,1,0,0,1.5925931607659,-0.157406839234099,0,432.084715127945
../instances/64_1/ad_grb_00030.log.npz,0,1,0,0,1.67685351111082,-0.073146488889185,0,70.1681220531464
../instances/64_1/ad_grb_00031.log.npz,0,1,0,0,1.71814259608786,-0.031857403912142,0,22.9956119060516
../instances/64_1/ad_grb_00032.log.npz,0,1,0,0,1.74089366269161,-0.009106337308389,0,20.6814963817596
../instances/64_1/ad_grb_00033.log.npz,0,1,0,0,1.5669619008136,-0.198663099186398,0,60.386721611023
../instances/64_1/ad_grb_00034.log.npz,0,1,0,0,1.69542231323726,-0.07020268676274,0,52.9937174320221
../instances/64_1/ad_grb_00035.log.npz,0,1,0,0,1.7382637239537,-0.027361276046301,0,78.2654821872711
../instances/64_1/ad_grb_00036.log.npz,0,1,0,0,1.75719246642027,-0.008432533579734,0,22.9488399028778
../instances/64_1/ad_grb_00037.log.npz,0,1,0,0,1.765625,0,0,12.5037202835083
../instances/64_1/ad_grb_00000.log.npz,0,0,1,1,-6.93208715597443,-6.93208715597443,0,9.14034843444824
../instances/64_1/ad_grb_00001.log.npz,0,0,1,1,-3.57509228967342,-4.57509228967342,0,3.0221688747406
../instances/64_1/ad_grb_00002.log.npz,0,0,1,1,-1.31188110991254,-2.93688110991254,0,1.38475775718689
../instances/64_1/ad_grb_00003.log.npz,0,0,1,1,0.435428514066213,-1.54894648593379,0,2.15666890144348
../instances/64_1/ad_grb_00004.log.npz,0,0,1,1,0.845032605015207,-1.67059239498479,0,3.79458808898926
../instances/64_1/ad_grb_00005.log.npz,0,0,1,1,1.72493494218066,-0.790690057819345,0,4.02093100547791
../instances/64_1/ad_grb_00006.log.npz,0,0,1,1,1.23803679292162,-1.27758820707838,0,1.10397243499756
../instances/64_1/ad_grb_00007.log.npz,0,0,1,1,1.15766944893166,-1.48295555106835,0,1.24032282829285
../instances/64_1/ad_grb_00008.log.npz,0,0,1,1,0.81199178668334,-1.45363321331666,0,28.4976253509521
../instances/64_1/ad_grb_00009.log.npz,0,0,1,1,1.54727653611042,-0.718348463889576,0,8.10301733016968
../instances/64_1/ad_grb_00010.log.npz,0,0,1,1,1.88140036330679,-0.571724636693207,0,10.1380543708801
../instances/64_1/ad_grb_00011.log.npz,0,0,1,1,1.73712778431882,-0.559747215681184,0,11.6591925621033
../instances/64_1/ad_grb_00012.log.npz,0,0,1,1,2.03008926707625,-0.266785732923754,0,7.72528553009033
../instances/64_1/ad_grb_00013.log.npz,0,0,1,1,2.17174652483803,-0.125128475161969,0,9.67180752754211
../instances/64_1/ad_grb_00014.log.npz,0,0,1,1,1.73023922836862,-0.47288577163138,0,9.32770490646362
../instances/64_1/ad_grb_00015.log.npz,0,0,1,1,1.0041993768068,-1.1364256231932,0,2.75134873390198
../instances/64_1/ad_grb_00016.log.npz,0,0,1,1,1.59927617084921,-0.54134882915079,0,5.66640782356262
../instances/64_1/ad_grb_00017.log.npz,0,0,1,1,1.6084424340606,-0.3759325659394,0,4.46206283569336
../instances/64_1/ad_grb_00018.log.npz,0,0,1,1,1.11726164731384,-0.695238352686157,0,6.64679074287415
../instances/64_1/ad_grb_00019.log.npz,0,0,1,1,1.4839181371118,-0.328581862888203,0,2.84727597236633
../instances/64_1/ad_grb_00020.log.npz,0,0,1,1,1.11827067792557,-0.600479322074434,0,17.8463978767395
../instances/64_1/ad_grb_00021.log.npz,0,0,1,1,1.44513587163081,-0.273614128369195,0,8.66136837005615
../instances/64_1/ad_grb_00022.log.npz,0,0,1,1,1.59280369890814,-0.125946301091857,0,12.1394634246826
../instances/64_1/ad_grb_00023.log.npz,0,0,1,1,1.53594098835611,-0.229684011643888,0,26.6766488552093
../instances/64_1/ad_grb_00024.log.npz,0,0,1,1,1.66651273077775,-0.099112269222245,0,26.8819196224213
../instances/64_1/ad_grb_00025.log.npz,0,0,1,1,1.49843993494211,-0.267185065057895,0,8.51208734512329
../instances/64_1/ad_grb_00026.log.npz,0,0,1,1,1.62596265216054,-0.139662347839455,0,6.53608441352844
../instances/64_1/ad_grb_00027.log.npz,0,0,1,1,1.70965930628088,-0.055965693719118,0,11.4479382038116
../instances/64_1/ad_grb_00028.log.npz,0,0,1,1,1.73772540375029,-0.027899596249712,0,12.9935600757599
../instances/64_1/ad_grb_00029.log.npz,0,0,1,1,1.5925931607659,-0.157406839234099,0,124.778463840485
../instances/64_1/ad_grb_00030.log.npz,0,0,1,1,1.67685351111082,-0.073146488889185,0,31.388876914978
../instances/64_1/ad_grb_00031.log.npz,0,0,1,1,1.71814259608786,-0.031857403912142,0,11.5995969772339
../instances/64_1/ad_grb_00032.log.npz,0,0,1,1,1.74089366269161,-0.009106337308389,0,12.0143213272095
../instances/64_1/ad_grb_00033.log.npz,0,0,1,1,1.5669619008136,-0.198663099186398,0,26.3691124916077
../instances/64_1/ad_grb_00034.log.npz,0,0,1,1,1.69542231323726,-0.07020268676274,0,65.1754286289215
../instances/64_1/ad_grb_00035.log.npz,0,0,1,1,1.7382637239537,-0.027361276046301,0,33.6227638721466
../instances/64_1/ad_grb_00036.log.npz,0,0,1,1,1.75719246642027,-0.008432533579734,0,15.4983205795288
../instances/64_1/ad_grb_00037.log.npz,0,0,1,1,1.765625,0,0,8.90302133560181
../instances/64_1/ad_grb_00000.log.npz,1,1,0,0,-6.93208715597443,-6.93208715597443,0,18.9953906536102
../instances/64_1/ad_grb_00001.log.npz,1,1,0,0,-3.57509228967342,-4.57509228967342,7.14E-05,3.05316758155823
../instances/64_1/ad_grb_00002.log.npz,1,1,0,0,-1.31188110991254,-2.93688110991254,0,1.64556622505188
../instances/64_1/ad_grb_00003.log.npz,1,1,0,0,0.435428514066213,-1.54894648593379,0,2.3107271194458
../instances/64_1/ad_grb_00004.log.npz,1,1,0,0,0.845032605015207,-1.67059239498479,0,6.09287881851196
../instances/64_1/ad_grb_00005.log.npz,1,1,0,0,1.72493494218066,-0.790690057819345,0,4.9454836845398
../instances/64_1/ad_grb_00006.log.npz,1,1,0,0,1.23803679292162,-1.27758820707838,0,1.48244738578796
../instances/64_1/ad_grb_00007.log.npz,1,1,0,0,1.15766944893166,-1.48295555106835,0,1.00429081916809
../instances/64_1/ad_grb_00008.log.npz,1,1,0,0,0.811991786683339,-1.45363321331666,0,17.2047011852264
../instances/64_1/ad_grb_00009.log.npz,1,1,0,0,1.54727653611042,-0.718348463889576,0,9.01021718978882
../instances/64_1/ad_grb_00010.log.npz,1,1,0,0,1.88140036330679,-0.571724636693207,0,10.2511231899261
../instances/64_1/ad_grb_00011.log.npz,1,1,0,0,1.73712778431882,-0.559747215681184,0,20.715491771698
../instances/64_1/ad_grb_00012.log.npz,1,1,0,0,2.03008926707624,-0.266785732923755,0,10.7531750202179
../instances/64_1/ad_grb_00013.log.npz,1,1,0,0,2.17174652483803,-0.125128475161969,0,8.33133935928345
../instances/64_1/ad_grb_00014.log.npz,1,1,0,0,1.73023922836862,-0.47288577163138,0,9.9766321182251
../instances/64_1/ad_grb_00015.log.npz,1,1,0,0,1.0041993768068,-1.1364256231932,7.87E-05,2.97774744033813
../instances/64_1/ad_grb_00016.log.npz,1,1,0,0,1.59927617084921,-0.54134882915079,3.16E-05,2.98866653442383
../instances/64_1/ad_grb_00017.log.npz,1,1,0,0,1.6084424340606,-0.3759325659394,0,9.73044943809509
../instances/64_1/ad_grb_00018.log.npz,1,1,0,0,1.11726164731384,-0.695238352686157,0,5.05380535125732
../instances/64_1/ad_grb_00019.log.npz,1,1,0,0,1.4839181371118,-0.3285818628882,0,2.95827054977417
../instances/64_1/ad_grb_00020.log.npz,1,1,0,0,1.11827067792557,-0.600479322074434,0,11.860759973526
../instances/64_1/ad_grb_00021.log.npz,1,1,0,0,1.44513587163081,-0.273614128369195,0,10.4507782459259
../instances/64_1/ad_grb_00022.log.npz,1,1,0,0,1.59280369890814,-0.125946301091857,0,9.48117685317993
../instances/64_1/ad_grb_00023.log.npz,1,1,0,0,1.53594098835611,-0.229684011643888,0,251.225435018539
../instances/64_1/ad_grb_00024.log.npz,1,1,0,0,1.66651273077775,-0.099112269222245,0,57.238489151001
../instances/64_1/ad_grb_00025.log.npz,1,1,0,0,1.49843993494211,-0.267185065057895,0,15.1037063598633
../instances/64_1/ad_grb_00026.log.npz,1,1,0,0,1.62596265216054,-0.139662347839455,0,7.2887749671936
../instances/64_1/ad_grb_00027.log.npz,1,1,0,0,1.70965930628088,-0.055965693719118,0,17.1153910160065
../instances/64_1/ad_grb_00028.log.npz,1,1,0,0,1.73772540375029,-0.027899596249712,0,4.28511333465576
../instances/64_1/ad_grb_00029.log.npz,1,1,0,0,1.5925931607659,-0.157406839234099,0,413.447228193283
../instances/64_1/ad_grb_00030.log.npz,1,1,0,0,1.67685351111082,-0.073146488889185,0,70.2807455062866
../instances/64_1/ad_grb_00031.log.npz,1,1,0,0,1.71814259608786,-0.031857403912142,0,20.7023212909698
../instances/64_1/ad_grb_00032.log.npz,1,1,0,0,1.74089366269161,-0.009106337308389,0,20.7329051494598
../instances/64_1/ad_grb_00033.log.npz,1,1,0,0,1.5669619008136,-0.198663099186398,0,60.5154871940613
../instances/64_1/ad_grb_00034.log.npz,1,1,0,0,1.69542231323726,-0.07020268676274,0,53.1243252754211
../instances/64_1/ad_grb_00035.log.npz,1,1,0,0,1.7382637239537,-0.027361276046301,0,78.3245601654053
../instances/64_1/ad_grb_00036.log.npz,1,1,0,0,1.75719246642027,-0.008432533579734,0,25.7322332859039
../instances/64_1/ad_grb_00037.log.npz,1,1,0,0,1.765625,0,0,12.3529624938965
../instances/64_1/ad_grb_00000.log.npz,1,0,1,1,-6.93208715597443,-6.93208715597443,0,8.72648358345032
../instances/64_1/ad_grb_00001.log.npz,1,0,1,1,-3.57509228967342,-4.57509228967342,0,3.16726231575012
../instances/64_1/ad_grb_00002.log.npz,1,0,1,1,-1.31188110991254,-2.93688110991254,0,1.7736804485321
../instances/64_1/ad_grb_00003.log.npz,1,0,1,1,0.435428514066213,-1.54894648593379,0,2.37603902816772
../instances/64_1/ad_grb_00004.log.npz,1,0,1,1,0.845032605015207,-1.67059239498479,0,4.21549940109253
../instances/64_1/ad_grb_00005.log.npz,1,0,1,1,1.72493494218066,-0.790690057819345,0,4.33858990669251
../instances/64_1/ad_grb_00006.log.npz,1,0,1,1,1.23803679292162,-1.27758820707838,0,1.42444181442261
../instances/64_1/ad_grb_00007.log.npz,1,0,1,1,1.15766944893166,-1.48295555106835,0,1.36398148536682
../instances/64_1/ad_grb_00008.log.npz,1,0,1,1,0.81199178668334,-1.45363321331666,0,30.0021262168884
../instances/64_1/ad_grb_00009.log.npz,1,0,1,1,1.54727653611043,-0.718348463889574,0,4.91925930976868
../instances/64_1/ad_grb_00010.log.npz,1,0,1,1,1.88140036330679,-0.571724636693207,0,10.2992348670959
../instances/64_1/ad_grb_00011.log.npz,1,0,1,1,1.73712778431882,-0.559747215681184,0,11.6993007659912
../instances/64_1/ad_grb_00012.log.npz,1,0,1,1,2.03008926707625,-0.266785732923754,0,7.86675596237183
../instances/64_1/ad_grb_00013.log.npz,1,0,1,1,2.17174652483803,-0.125128475161969,0,9.79886031150818
../instances/64_1/ad_grb_00014.log.npz,1,0,1,1,1.73023922836862,-0.47288577163138,0,7.95501089096069
../instances/64_1/ad_grb_00015.log.npz,1,0,1,1,1.0041993768068,-1.1364256231932,0,2.82889842987061
../instances/64_1/ad_grb_00016.log.npz,1,0,1,1,1.59927617084921,-0.54134882915079,0,5.84750771522522
../instances/64_1/ad_grb_00017.log.npz,1,0,1,1,1.6084424340606,-0.3759325659394,0,4.60490417480469
../instances/64_1/ad_grb_00018.log.npz,1,0,1,1,1.11726164731384,-0.695238352686157,0,6.76750755310059
../instances/64_1/ad_grb_00019.log.npz,1,0,1,1,1.4839181371118,-0.3285818628882,0,2.30861401557922
../instances/64_1/ad_grb_00020.log.npz,1,0,1,1,1.11827067792557,-0.600479322074434,0,4.49633169174194
../instances/64_1/ad_grb_00021.log.npz,1,0,1,1,1.44513587163081,-0.273614128369195,0,8.70350980758667
../instances/64_1/ad_grb_00022.log.npz,1,0,1,1,1.59280369890814,-0.125946301091857,0,6.28309226036072
../instances/64_1/ad_grb_00023.log.npz,1,0,1,1,1.53594098835611,-0.229684011643888,0,26.6500391960144
../instances/64_1/ad_grb_00024.log.npz,1,0,1,1,1.66651273077775,-0.099112269222245,0,26.9397976398468
../instances/64_1/ad_grb_00025.log.npz,1,0,1,1,1.49843993494211,-0.267185065057895,0,8.84070801734924
../instances/64_1/ad_grb_00026.log.npz,1,0,1,1,1.62596265216054,-0.139662347839455,0,6.76368618011475
../instances/64_1/ad_grb_00027.log.npz,1,0,1,1,1.70965930628088,-0.055965693719118,0,11.6956176757813
../instances/64_1/ad_grb_00028.log.npz,1,0,1,1,1.73772540375029,-0.027899596249712,0,13.1627683639526
../instances/64_1/ad_grb_00029.log.npz,1,0,1,1,1.5925931607659,-0.157406839234099,0,158.279457569122
../instances/64_1/ad_grb_00030.log.npz,1,0,1,1,1.67685351111082,-0.073146488889185,0,31.5463781356812
../instances/64_1/ad_grb_00031.log.npz,1,0,1,1,1.71814259608786,-0.031857403912142,0,11.8423109054565
../instances/64_1/ad_grb_00032.log.npz,1,0,1,1,1.74089366269161,-0.009106337308389,0,11.9195559024811
../instances/64_1/ad_grb_00033.log.npz,1,0,1,1,1.5669619008136,-0.198663099186398,0,26.552191734314
../instances/64_1/ad_grb_00034.log.npz,1,0,1,1,1.69542231323726,-0.07020268676274,0,65.2619850635529
../instances/64_1/ad_grb_00035.log.npz,1,0,1,1,1.7382637239537,-0.027361276046301,0,33.6052448749542
../instances/64_1/ad_grb_00036.log.npz,1,0,1,1,1.75719246642027,-0.008432533579734,0,12.9744565486908
../instances/64_1/ad_grb_00037.log.npz,1,0,1,1,1.765625,0,0,8.61782884597778
../instances/64_1/ad_grb_00000.log.npz,0,1,1,1,-6.93208715597443,-6.93208715597443,0,9.18274641036987
../instances/64_1/ad_grb_00001.log.npz,0,1,1,1,-3.57509228967342,-4.57509228967342,0,3.17682361602783
../instances/64_1/ad_grb_00002.log.npz,0,1,1,1,-1.31188110991253,-2.93688110991253,0,1.29501724243164
../instances/64_1/ad_grb_00003.log.npz,0,1,1,1,0.435428514066213,-1.54894648593379,0,2.05133676528931
../instances/64_1/ad_grb_00004.log.npz,0,1,1,1,0.845032605015207,-1.67059239498479,0,4.24977421760559
../instances/64_1/ad_grb_00005.log.npz,0,1,1,1,1.72493494218066,-0.790690057819345,0,5.22682332992554
../instances/64_1/ad_grb_00006.log.npz,0,1,1,1,1.23803679292162,-1.27758820707838,0,1.0669059753418
../instances/64_1/ad_grb_00007.log.npz,0,1,1,1,1.15766944893166,-1.48295555106834,0,1.19365239143372
../instances/64_1/ad_grb_00008.log.npz,0,1,1,1,0.81199178668334,-1.45363321331666,0,13.1146929264069
../instances/64_1/ad_grb_00009.log.npz,0,1,1,1,1.54727653611042,-0.718348463889579,0,4.95453476905823
../instances/64_1/ad_grb_00010.log.npz,0,1,1,1,1.88140036330679,-0.571724636693207,0,8.26723074913025
../instances/64_1/ad_grb_00011.log.npz,0,1,1,1,1.73712778431882,-0.559747215681184,0,10.2829349040985
../instances/64_1/ad_grb_00012.log.npz,0,1,1,1,2.03008926707624,-0.266785732923757,0,9.40546131134033
../instances/64_1/ad_grb_00013.log.npz,0,1,1,1,2.17174652483803,-0.125128475161969,0,8.08276438713074
../instances/64_1/ad_grb_00014.log.npz,0,1,1,1,1.73023922836862,-0.47288577163138,0,9.0914831161499
../instances/64_1/ad_grb_00015.log.npz,0,1,1,1,1.0041993768068,-1.1364256231932,5.66E-05,2.72903347015381
