Name,P,B,C1,C2,Objective without constant,Objective,Gap,Time
../instances/32_0/ad_grb_00029.log.npz,0,0,0,0,1.9259387671648,-0.136561232835203,0,0.229552268981934
../instances/32_0/ad_grb_00030.log.npz,0,0,0,0,1.63615518968393,-0.395094810316068,0,0.739422798156738
../instances/32_0/ad_grb_00031.log.npz,0,0,0,0,1.92760809078684,-0.103641909213157,0,1.59083652496338
../instances/32_0/ad_grb_00032.log.npz,0,0,0,0,1.9751496060573,-0.056100393942705,0,1.18081164360046
../instances/32_0/ad_grb_00033.log.npz,0,0,0,0,2.01395018341559,-0.017299816584407,0,0.549981117248535
../instances/32_0/ad_grb_00034.log.npz,0,0,0,0,1.61269828035006,-0.418551719649941,0,1.19755911827087
../instances/32_0/ad_grb_00035.log.npz,0,0,0,0,1.85734094512811,-0.173909054871889,0,0.755135536193848
../instances/32_0/ad_grb_00036.log.npz,0,0,0,0,1.96068562587612,-0.070564374123883,0,0.826723575592041
../instances/32_0/ad_grb_00037.log.npz,0,0,0,0,2.01345657627087,-0.017793423729134,0,1.09615349769592
../instances/32_0/ad_grb_00038.log.npz,0,0,0,0,2.02937779129819,-0.001872208701812,0,0.320440292358398
../instances/32_0/ad_grb_00039.log.npz,0,0,0,0,2.03125,0,0,0.256628036499023
../instances/32_0/ad_grb_00000.log.npz,1,0,0,0,-16.720190879345,-16.720190879345,1.77E-05,0.311997175216675
../instances/32_0/ad_grb_00001.log.npz,1,0,0,0,-10.0656100744064,-11.0656100744064,0,0.163611173629761
../instances/32_0/ad_grb_00002.log.npz,1,0,0,0,-5.48522409888085,-7.23522409888085,0,0.119070529937744
../instances/32_0/ad_grb_00003.log.npz,1,0,0,0,-1.5734107781924,-3.7296607781924,0,0.22481894493103
../instances/32_0/ad_grb_00004.log.npz,1,0,0,0,-0.350340726259893,-3.00659072625989,0,0.240288972854614
../instances/32_0/ad_grb_00005.log.npz,1,0,0,0,1.16320341154651,-1.49304658845349,0,0.220712900161743
../instances/32_0/ad_grb_00006.log.npz,1,0,0,0,-0.421104792727746,-3.07735479272775,0,0.173999071121216
../instances/32_0/ad_grb_00007.log.npz,1,0,0,0,0.355274177676793,-2.42597582232321,0,0.202358245849609
../instances/32_0/ad_grb_00008.log.npz,1,0,0,0,1.4790274260942,-1.3022225739058,0,0.179031372070313
../instances/32_0/ad_grb_00009.log.npz,1,0,0,0,1.14547693839392,-1.38577306160608,0,0.555616140365601
../instances/32_0/ad_grb_00010.log.npz,1,0,0,0,1.86590335012402,-0.66534664987598,0,0.563209533691406
../instances/32_0/ad_grb_00011.log.npz,1,0,0,0,1.04894352651121,-1.57605647348879,0,0.316244840621948
../instances/32_0/ad_grb_00012.log.npz,1,0,0,0,1.75810156857703,-0.866898431422971,0,0.17927360534668
../instances/32_0/ad_grb_00013.log.npz,1,0,0,0,2.18415572140572,-0.440844278594282,0,0.179168701171875
../instances/32_0/ad_grb_00014.log.npz,1,0,0,0,1.72184065830155,-0.778159341698451,0,0.243185043334961
../instances/32_0/ad_grb_00015.log.npz,1,0,0,0,1.11579572966002,-1.16545427033998,0,0.233282566070557
../instances/32_0/ad_grb_00016.log.npz,1,0,0,0,1.67691672682474,-0.60433327317526,0,0.237329721450806
../instances/32_0/ad_grb_00017.log.npz,1,0,0,0,1.97556333664409,-0.305686663355909,0,0.205483913421631
../instances/32_0/ad_grb_00018.log.npz,1,0,0,0,1.50739968357989,-0.773850316420106,0,0.651166915893555
../instances/32_0/ad_grb_00019.log.npz,1,0,0,0,1.91788524921471,-0.363364750785293,0,0.633431434631348
../instances/32_0/ad_grb_00020.log.npz,1,0,0,0,2.07857211678488,-0.202677883215117,9.89E-05,0.323176383972168
../instances/32_0/ad_grb_00021.log.npz,1,0,0,0,2.19818794241024,-0.083062057589757,0,0.344227075576782
../instances/32_0/ad_grb_00022.log.npz,1,0,0,0,1.83597495969833,-0.445275040301672,0,0.703031063079834
../instances/32_0/ad_grb_00023.log.npz,1,0,0,0,1.03420121018818,-1.09079878981182,0,0.56557822227478
../instances/32_0/ad_grb_00024.log.npz,1,0,0,0,1.62704140606644,-0.497958593933561,0,0.570429801940918
../instances/32_0/ad_grb_00025.log.npz,1,0,0,0,1.88337240586366,-0.241627594136339,0,0.326318740844727
../instances/32_0/ad_grb_00026.log.npz,1,0,0,0,1.17406818880331,-0.888431811196687,0,0.626769542694092
../instances/32_0/ad_grb_00027.log.npz,1,0,0,0,1.60541948854847,-0.457080511451527,0,0.844297409057617
../instances/32_0/ad_grb_00028.log.npz,1,0,0,0,1.8233131392372,-0.239186860762797,0,0.250632047653198
../instances/32_0/ad_grb_00029.log.npz,1,0,0,0,1.9259387671648,-0.136561232835203,0,0.245596408843994
../instances/32_0/ad_grb_00030.log.npz,1,0,0,0,1.63615518968393,-0.395094810316068,0,0.762791156768799
../instances/32_0/ad_grb_00031.log.npz,1,0,0,0,1.92760809078684,-0.103641909213157,0,1.55286455154419
../instances/32_0/ad_grb_00032.log.npz,1,0,0,0,1.9751496060573,-0.056100393942705,0,1.39104151725769
../instances/32_0/ad_grb_00033.log.npz,1,0,0,0,2.01395018341559,-0.017299816584407,0,0.574644088745117
../instances/32_0/ad_grb_00034.log.npz,1,0,0,0,1.61269828035006,-0.418551719649941,0,1.24864292144775
../instances/32_0/ad_grb_00035.log.npz,1,0,0,0,1.85734094512811,-0.173909054871889,0,0.785544157028198
../instances/32_0/ad_grb_00036.log.npz,1,0,0,0,1.96068562587612,-0.070564374123883,0,0.853198766708374
../instances/32_0/ad_grb_00037.log.npz,1,0,0,0,2.01345657627087,-0.017793423729134,0,1.11143708229065
../instances/32_0/ad_grb_00038.log.npz,1,0,0,0,2.02937779129819,-0.001872208701812,0,0.338443040847778
../instances/32_0/ad_grb_00039.log.npz,1,0,0,0,2.03125,0,0,0.283110857009888
../instances/32_0/ad_grb_00000.log.npz,0,1,0,0,-16.720190879345,-16.720190879345,1.77E-05,0.293461322784424
../instances/32_0/ad_grb_00001.log.npz,0,1,0,0,-10.0656100744064,-11.0656100744064,0,0.157745599746704
../instances/32_0/ad_grb_00002.log.npz,0,1,0,0,-5.48522409888085,-7.23522409888085,0,0.114802360534668
../instances/32_0/ad_grb_00003.log.npz,0,1,0,0,-1.5734107781924,-3.7296607781924,0,0.195319175720215
../instances/32_0/ad_grb_00004.log.npz,0,1,0,0,-0.350340726259893,-3.00659072625989,0,0.233460187911987
../instances/32_0/ad_grb_00005.log.npz,0,1,0,0,1.16320341154651,-1.49304658845349,0,0.259246349334717
../instances/32_0/ad_grb_00006.log.npz,0,1,0,0,-0.421104792727746,-3.07735479272775,0,0.166128158569336
../instances/32_0/ad_grb_00007.log.npz,0,1,0,0,0.355274177676793,-2.42597582232321,0,0.236725091934204
../instances/32_0/ad_grb_00008.log.npz,0,1,0,0,1.4790274260942,-1.3022225739058,0,0.175391912460327
../instances/32_0/ad_grb_00009.log.npz,0,1,0,0,1.14547693839392,-1.38577306160608,0,0.490439891815186
../instances/32_0/ad_grb_00010.log.npz,0,1,0,0,1.86590335012402,-0.66534664987598,0,0.53133225440979
../instances/32_0/ad_grb_00011.log.npz,0,1,0,0,1.04894352651121,-1.57605647348879,0,0.389616250991821
../instances/32_0/ad_grb_00012.log.npz,0,1,0,0,1.75810156857703,-0.866898431422971,0,0.171776533126831
../instances/32_0/ad_grb_00013.log.npz,0,1,0,0,2.18415572140572,-0.440844278594282,0,0.17123007774353
../instances/32_0/ad_grb_00014.log.npz,0,1,0,0,1.72184065830155,-0.778159341698451,0,0.229861259460449
../instances/32_0/ad_grb_00015.log.npz,0,1,0,0,1.11579572966002,-1.16545427033998,0,0.217586517333984
../instances/32_0/ad_grb_00016.log.npz,0,1,0,0,1.67691672682474,-0.60433327317526,0,0.222548246383667
../instances/32_0/ad_grb_00017.log.npz,0,1,0,0,1.97556333664409,-0.305686663355909,0,0.199457168579102
../instances/32_0/ad_grb_00018.log.npz,0,1,0,0,1.50739968357989,-0.773850316420106,0,0.733209133148193
../instances/32_0/ad_grb_00019.log.npz,0,1,0,0,1.91788524921471,-0.363364750785293,0,0.662845134735107
../instances/32_0/ad_grb_00020.log.npz,0,1,0,0,2.07857211678488,-0.202677883215117,0,0.275453090667725
../instances/32_0/ad_grb_00021.log.npz,0,1,0,0,2.19818794241024,-0.083062057589757,0,0.372938871383667
../instances/32_0/ad_grb_00022.log.npz,0,1,0,0,1.83597495969833,-0.445275040301672,0,0.716785907745361
../instances/32_0/ad_grb_00023.log.npz,0,1,0,0,1.03420121018818,-1.09079878981182,0,0.585689783096314
../instances/32_0/ad_grb_00024.log.npz,0,1,0,0,1.62704140606644,-0.497958593933561,0,0.548368215560913
../instances/32_0/ad_grb_00025.log.npz,0,1,0,0,1.88337240586366,-0.241627594136339,0,0.341146230697632
../instances/32_0/ad_grb_00026.log.npz,0,1,0,0,1.17406818880331,-0.888431811196687,0,0.622822761535645
../instances/32_0/ad_grb_00027.log.npz,0,1,0,0,1.60541948854847,-0.457080511451527,0,0.817719221115112
../instances/32_0/ad_grb_00028.log.npz,0,1,0,0,1.8233131392372,-0.239186860762797,0,0.269245147705078
../instances/32_0/ad_grb_00029.log.npz,0,1,0,0,1.9259387671648,-0.136561232835203,0,0.240577936172485
../instances/32_0/ad_grb_00030.log.npz,0,1,0,0,1.63615518968393,-0.395094810316068,0,0.797675132751465
../instances/32_0/ad_grb_00031.log.npz,0,1,0,0,1.92760809078684,-0.103641909213157,0,1.88108158111572
../instances/32_0/ad_grb_00032.log.npz,0,1,0,0,1.9751496060573,-0.056100393942705,0,1.31467986106873
../instances/32_0/ad_grb_00033.log.npz,0,1,0,0,2.01395018341559,-0.017299816584407,0,0.579769134521484
../instances/32_0/ad_grb_00034.log.npz,0,1,0,0,1.61269828035006,-0.418551719649941,0,0.976837396621704
../instances/32_0/ad_grb_00035.log.npz,0,1,0,0,1.85734094512811,-0.173909054871889,0,1.04178786277771
../instances/32_0/ad_grb_00036.log.npz,0,1,0,0,1.96068562587612,-0.070564374123883,0,0.870125293731689
../instances/32_0/ad_grb_00037.log.npz,0,1,0,0,2.01345657627087,-0.017793423729134,0,0.993329763412476
../instances/32_0/ad_grb_00038.log.npz,0,1,0,0,2.02937779129819,-0.001872208701812,0,0.319247484207153
../instances/32_0/ad_grb_00039.log.npz,0,1,0,0,2.03125,0,0,0.263532161712646
../instances/32_0/ad_grb_00000.log.npz,0,0,1,1,-16.720190879345,-16.720190879345,0,0.426433324813843
../instances/32_0/ad_grb_00001.log.npz,0,0,1,1,-10.0656100744064,-11.0656100744064,4.64E-05,0.165762662887573
../instances/32_0/ad_grb_00002.log.npz,0,0,1,1,-5.48522409888085,-7.23522409888085,0,0.106871128082275
../instances/32_0/ad_grb_00003.log.npz,0,0,1,1,-1.57341077819192,-3.72966077819192,2.92E-05,0.252076148986816
../instances/32_0/ad_grb_00004.log.npz,0,0,1,1,-0.350340726259893,-3.00659072625989,0,0.15801739692688
../instances/32_0/ad_grb_00005.log.npz,0,0,1,1,1.16320341154651,-1.49304658845349,0,0.316729068756104
../instances/32_0/ad_grb_00006.log.npz,0,0,1,1,-0.421104792727746,-3.07735479272775,0,0.152808904647827
../instances/32_0/ad_grb_00007.log.npz,0,0,1,1,0.355274177676793,-2.42597582232321,0,0.275133371353149
../instances/32_0/ad_grb_00008.log.npz,0,0,1,1,1.4790274260942,-1.3022225739058,0,0.340664863586426
../instances/32_0/ad_grb_00009.log.npz,0,0,1,1,1.14547693839392,-1.38577306160608,0,0.401432514190674
../instances/32_0/ad_grb_00010.log.npz,0,0,1,1,1.86590335012402,-0.66534664987598,0,0.546604156494141
../instances/32_0/ad_grb_00011.log.npz,0,0,1,1,1.04894352651121,-1.57605647348879,0,0.347392559051514
../instances/32_0/ad_grb_00012.log.npz,0,0,1,1,1.75810156857703,-0.866898431422971,0,0.324645519256592
../instances/32_0/ad_grb_00013.log.npz,0,0,1,1,2.18415572140572,-0.440844278594282,0,0.362242460250854
../instances/32_0/ad_grb_00014.log.npz,0,0,1,1,1.72184065830155,-0.778159341698451,0,0.247511148452759
../instances/32_0/ad_grb_00015.log.npz,0,0,1,1,1.11579572966002,-1.16545427033998,0,0.424647808074951
../instances/32_0/ad_grb_00016.log.npz,0,0,1,1,1.67691672682474,-0.60433327317526,0,0.343799352645874
../instances/32_0/ad_grb_00017.log.npz,0,0,1,1,1.97556333664409,-0.305686663355909,0,0.317210912704468
../instances/32_0/ad_grb_00018.log.npz,0,0,1,1,1.50739968357989,-0.773850316420106,0,0.799056529998779
../instances/32_0/ad_grb_00019.log.npz,0,0,1,1,1.91788524921471,-0.363364750785293,0,0.972691059112549
../instances/32_0/ad_grb_00020.log.npz,0,0,1,1,2.07857211678488,-0.202677883215117,0,0.464648962020874
../instances/32_0/ad_grb_00021.log.npz,0,0,1,1,2.19818794241024,-0.083062057589757,0,0.663337469100952
../instances/32_0/ad_grb_00022.log.npz,0,0,1,1,1.83597495969833,-0.445275040301672,0,0.883801460266113
../instances/32_0/ad_grb_00023.log.npz,0,0,1,1,1.03420121018818,-1.09079878981182,0,0.667278289794922
../instances/32_0/ad_grb_00024.log.npz,0,0,1,1,1.62704140606644,-0.497958593933561,0,0.628554582595825
../instances/32_0/ad_grb_00025.log.npz,0,0,1,1,1.88337240586366,-0.241627594136339,0,0.419625520706177
../instances/32_0/ad_grb_00026.log.npz,0,0,1,1,1.17406818880331,-0.888431811196687,0,0.658987522125244
../instances/32_0/ad_grb_00027.log.npz,0,0,1,1,1.60541948854847,-0.457080511451527,0,0.518585443496704
../instances/32_0/ad_grb_00028.log.npz,0,0,1,1,1.8233131392372,-0.239186860762797,0,0.546432018280029
../instances/32_0/ad_grb_00029.log.npz,0,0,1,1,1.9259387671648,-0.136561232835203,0,0.289127588272095
../instances/32_0/ad_grb_00030.log.npz,0,0,1,1,1.63615518968393,-0.395094810316068,0,0.688310384750366
../instances/32_0/ad_grb_00031.log.npz,0,0,1,1,1.92760809078684,-0.103641909213157,0,1.6951858997345
../instances/32_0/ad_grb_00032.log.npz,0,0,1,1,1.9751496060573,-0.056100393942705,0,1.50523591041565
../instances/32_0/ad_grb_00033.log.npz,0,0,1,1,2.01395018341559,-0.017299816584407,0,0.926638603210449
../instances/32_0/ad_grb_00034.log.npz,0,0,1,1,1.61269828035006,-0.418551719649941,0,1.08047842979431
../instances/32_0/ad_grb_00035.log.npz,0,0,1,1,1.85734094512811,-0.173909054871889,0,0.865755558013916
../instances/32_0/ad_grb_00036.log.npz,0,0,1,1,1.96068562587612,-0.070564374123883,0,0.660993576049805
../instances/32_0/ad_grb_00037.log.npz,0,0,1,1,2.01345657627087,-0.017793423729134,0,0.659148931503296
../instances/32_0/ad_grb_00038.log.npz,0,0,1,1,2.02937779129819,-0.001872208701812,0,0.32986044883728
../instances/32_0/ad_grb_00039.log.npz,0,0,1,1,2.03125,0,0,0.259785175323486
../instances/32_0/ad_grb_00000.log.npz,1,1,0,0,-16.720190879345,-16.720190879345,1.77E-05,0.322552680969238
../instances/32_0/ad_grb_00001.log.npz,1,1,0,0,-10.0656100744064,-11.0656100744064,0,0.175035953521729
../instances/32_0/ad_grb_00002.log.npz,1,1,0,0,-5.48522409888085,-7.23522409888085,0,0.126827478408813
../instances/32_0/ad_grb_00003.log.npz,1,1,0,0,-1.5734107781924,-3.7296607781924,0,0.225423097610474
../instances/32_0/ad_grb_00004.log.npz,1,1,0,0,-0.350340726259893,-3.00659072625989,0,0.270163059234619
../instances/32_0/ad_grb_00005.log.npz,1,1,0,0,1.16320341154651,-1.49304658845349,0,0.247549057006836
../instances/32_0/ad_grb_00006.log.npz,1,1,0,0,-0.421104792727746,-3.07735479272775,0,0.183194637298584
../instances/32_0/ad_grb_00007.log.npz,1,1,0,0,0.355274177676793,-2.42597582232321,0,0.213217258453369
../instances/32_0/ad_grb_00008.log.npz,1,1,0,0,1.4790274260942,-1.3022225739058,0,0.190022230148315
../instances/32_0/ad_grb_00009.log.npz,1,1,0,0,1.14547693839392,-1.38577306160608,0,0.490371465682983
../instances/32_0/ad_grb_00010.log.npz,1,1,0,0,1.86590335012402,-0.66534664987598,0,0.591411828994751
../instances/32_0/ad_grb_00011.log.npz,1,1,0,0,1.04894352651121,-1.57605647348879,0,0.331976175308228
../instances/32_0/ad_grb_00012.log.npz,1,1,0,0,1.75810156857703,-0.866898431422971,0,0.189812660217285
../instances/32_0/ad_grb_00013.log.npz,1,1,0,0,2.18415572140572,-0.440844278594282,0,0.191072702407837
../instances/32_0/ad_grb_00014.log.npz,1,1,0,0,1.72184065830155,-0.778159341698451,0,0.249035120010376
../instances/32_0/ad_grb_00015.log.npz,1,1,0,0,1.11579572966002,-1.16545427033998,0,0.261705636978149
../instances/32_0/ad_grb_00016.log.npz,1,1,0,0,1.67691672682474,-0.60433327317526,0,0.248470783233643
../instances/32_0/ad_grb_00017.log.npz,1,1,0,0,1.97556333664409,-0.305686663355909,0,0.222126245498657
../instances/32_0/ad_grb_00018.log.npz,1,1,0,0,1.50739968357989,-0.773850316420106,0,1.00465178489685
../instances/32_0/ad_grb_00019.log.npz,1,1,0,0,1.91788524921471,-0.363364750785293,0,0.692649602890015
../instances/32_0/ad_grb_00020.log.npz,1,1,0,0,2.07857211678488,-0.202677883215117,9.89E-05,0.32500433921814
../instances/32_0/ad_grb_00021.log.npz,1,1,0,0,2.19818794241024,-0.083062057589757,0,0.362002372741699
../instances/32_0/ad_grb_00022.log.npz,1,1,0,0,1.83597495969833,-0.445275040301672,0,0.763099908828735
../instances/32_0/ad_grb_00023.log.npz,1,1,0,0,1.03420121018818,-1.09079878981182,0,0.607824325561523
../instances/32_0/ad_grb_00024.log.npz,1,1,0,0,1.62704140606644,-0.497958593933561,0,0.570694208145142
../instances/32_0/ad_grb_00025.log.npz,1,1,0,0,1.88337240586366,-0.241627594136339,0,0.340742349624634
../instances/32_0/ad_grb_00026.log.npz,1,1,0,0,1.17406818880331,-0.888431811196687,0,0.660506725311279
../instances/32_0/ad_grb_00027.log.npz,1,1,0,0,1.60541948854847,-0.457080511451527,0,0.850526809692383
../instances/32_0/ad_grb_00028.log.npz,1,1,0,0,1.8233131392372,-0.239186860762797,0,0.282364845275879
../instances/32_0/ad_grb_00029.log.npz,1,1,0,0,1.9259387671648,-0.136561232835203,0,0.252950429916382
../instances/32_0/ad_grb_00030.log.npz,1,1,0,0,1.63615518968393,-0.395094810316068,0,0.830827474594116
../instances/32_0/ad_grb_00031.log.npz,1,1,0,0,1.92760809078684,-0.103641909213157,0,1.98172116279602
../instances/32_0/ad_grb_00032.log.npz,1,1,0,0,1.9751496060573,-0.056100393942705,0,1.08581948280334
../instances/32_0/ad_grb_00033.log.npz,1,1,0,0,2.01395018341559,-0.017299816584407,0,0.603022336959839
../instances/32_0/ad_grb_00034.log.npz,1,1,0,0,1.61269828035006,-0.418551719649941,0,1.03680562973022
../instances/32_0/ad_grb_00035.log.npz,1,1,0,0,1.85734094512811,-0.173909054871889,0,1.11576414108276
../instances/32_0/ad_grb_00036.log.npz,1,1,0,0,1.96068562587612,-0.070564374123883,0,0.901790380477905
../instances/32_0/ad_grb_00037.log.npz,1,1,0,0,2.01345657627087,-0.017793423729134,0,1.05244421958923
../instances/32_0/ad_grb_00038.log.npz,1,1,0,0,2.02937779129819,-0.001872208701812,0,0.354156970977783
../instances/32_0/ad_grb_00039.log.npz,1,1,0,0,2.03125,0,0,0.279250621795654
../instances/32_0/ad_grb_00000.log.npz,1,0,1,1,-16.720190879345,-16.720190879345,0,0.497315406799316
../instances/32_0/ad_grb_00001.log.npz,1,0,1,1,-10.0656100744064,-11.0656100744064,4.64E-05,0.169264316558838
../instances/32_0/ad_grb_00002.log.npz,1,0,1,1,-5.48522409888085,-7.23522409888085,0,0.12016749382019
../instances/32_0/ad_grb_00003.log.npz,1,0,1,1,-1.57341077819192,-3.72966077819192,2.92E-05,0.275242805480957
../instances/32_0/ad_grb_00004.log.npz,1,0,1,1,-0.350340726259893,-3.00659072625989,0,0.174601078033447
../instances/32_0/ad_grb_00005.log.npz,1,0,1,1,1.16320341154651,-1.49304658845349,0,0.271883726119995
../instances/32_0/ad_grb_00006.log.npz,1,0,1,1,-0.421104792727746,-3.07735479272775,0,0.172353029251099
../instances/32_0/ad_grb_00007.log.npz,1,0,1,1,0.355274177676793,-2.42597582232321,0,0.228576421737671
../instances/32_0/ad_grb_00008.log.npz,1,0,1,1,1.4790274260942,-1.3022225739058,0,0.369319915771484
../instances/32_0/ad_grb_00009.log.npz,1,0,1,1,1.14547693839392,-1.38577306160608,0,0.448608636856079
../instances/32_0/ad_grb_00010.log.npz,1,0,1,1,1.86590335012402,-0.66534664987598,0,0.613649606704712
../instances/32_0/ad_grb_00011.log.npz,1,0,1,1,1.04894352651121,-1.57605647348879,0,0.412327766418457
../instances/32_0/ad_grb_00012.log.npz,1,0,1,1,1.75810156857703,-0.866898431422971,0,0.201065301895142
../instances/32_0/ad_grb_00013.log.npz,1,0,1,1,2.18415572140572,-0.440844278594282,0,0.383348703384399
../instances/32_0/ad_grb_00014.log.npz,1,0,1,1,1.72184065830155,-0.778159341698451,0,0.267119646072388
../instances/32_0/ad_grb_00015.log.npz,1,0,1,1,1.11579572966002,-1.16545427033998,0,0.44640588760376
../instances/32_0/ad_grb_00016.log.npz,1,0,1,1,1.67691672682474,-0.60433327317526,0,0.368649482727051
../instances/32_0/ad_grb_00017.log.npz,1,0,1,1,1.97556333664409,-0.305686663355909,0,0.339165449142456
../instances/32_0/ad_grb_00018.log.npz,1,0,1,1,1.50739968357989,-0.773850316420106,0,0.608898639678955
../instances/32_0/ad_grb_00019.log.npz,1,0,1,1,1.91788524921471,-0.363364750785293,0,1.02425861358643
../instances/32_0/ad_grb_00020.log.npz,1,0,1,1,2.07857211678488,-0.202677883215117,0,0.60476565361023
../instances/32_0/ad_grb_00021.log.npz,1,0,1,1,2.19818794241024,-0.083062057589757,0,0.596380710601807
../instances/32_0/ad_grb_00022.log.npz,1,0,1,1,1.83597495969833,-0.445275040301672,0,0.90562629699707
../instances/32_0/ad_grb_00023.log.npz,1,0,1,1,1.03420121018818,-1.09079878981182,0,0.671856641769409
../instances/32_0/ad_grb_00024.log.npz,1,0,1,1,1.62704140606644,-0.497958593933561,0,0.682168960571289
../instances/32_0/ad_grb_00025.log.npz,1,0,1,1,1.88337240586366,-0.241627594136339,0,0.50374960899353
../instances/32_0/ad_grb_00026.log.npz,1,0,1,1,1.17406818880331,-0.888431811196687,0,0.689034461975098
../instances/32_0/ad_grb_00027.log.npz,1,0,1,1,1.60541948854847,-0.457080511451526,0,0.516537427902222
../instances/32_0/ad_grb_00028.log.npz,1,0,1,1,1.8233131392372,-0.239186860762797,0,0.559987306594849
../instances/32_0/ad_grb_00029.log.npz,1,0,1,1,1.9259387671648,-0.136561232835203,0,0.300928354263306
../instances/32_0/ad_grb_00030.log.npz,1,0,1,1,1.63615518968393,-0.395094810316068,0,0.711313724517822
../instances/32_0/ad_grb_00031.log.npz,1,0,1,1,1.92760809078684,-0.103641909213157,0,1.5442681312561
../instances/32_0/ad_grb_00032.log.npz,1,0,1,1,1.9751496060573,-0.056100393942705,0,1.44736266136169
../instances/32_0/ad_grb_00033.log.npz,1,0,1,1,2.01395018341559,-0.017299816584407,0,0.945825576782227
../instances/32_0/ad_grb_00034.log.npz,1,0,1,1,1.61269828035006,-0.418551719649941,0,1.14307570457459
../instances/32_0/ad_grb_00035.log.npz,1,0,1,1,1.85734094512811,-0.173909054871889,0,0.89878249168396
../instances/32_0/ad_grb_00036.log.npz,1,0,1,1,1.96068562587612,-0.070564374123883,0,0.686303615570068
../instances/32_0/ad_grb_00037.log.npz,1,0,1,1,2.01345657627087,-0.017793423729134,0,0.681057691574097
../instances/32_0/ad_grb_00038.log.npz,1,0,1,1,2.02937779129819,-0.001872208701812,0,0.341967344284058
../instances/32_0/ad_grb_00039.log.npz,1,0,1,1,2.03125,0,0,0.294546365737915
../instances/32_0/ad_grb_00000.log.npz,0,1,1,1,-16.720190879345,-16.720190879345,0,0.379040718078613
../instances/32_0/ad_grb_00001.log.npz,0,1,1,1,-10.0656100744064,-11.0656100744064,4.64E-05,0.148109436035156
../instances/32_0/ad_grb_00002.log.npz,0,1,1,1,-5.48522409888085,-7.23522409888085,0,0.111068487167358
../instances/32_0/ad_grb_00003.log.npz,0,1,1,1,-1.57341077819192,-3.72966077819192,2.92E-05,0.264858484268188
